trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.0461	-0.1995	0.454	0.01301317490286972	-0.002410299697004169	0.0025586526834236872	0.98360682	79.38431549	0.92139154	0.1982582083035191	0.016383	9e-05
-0.0595	-0.1618	0.437	0.013007938915113737	-0.0023282692221604354	0.00233001455141243	0.87036449	70.24482727	0.87225025	0.08389522973054873	0.0151402	0.0001
-0.0639	-0.096	0.422	0.012777555453850486	-0.0019041542139258136	0.0017767451785302276	0.88333392	71.29155731	0.87774323	0.14558839211900376	0.0133242	5e-05
-0.0706	-0.2362	0.4628	0.013119639987241376	-0.0024399702942880727	0.0019774580425095754	1.04360914	84.22694397	0.94338022	0.2416306738866248	0.0176365	9e-05
-0.0678	-0.0734	0.4704	0.013589133556027849	-0.0026075219024795284	0.0019879300180215415	0.99526173	80.32495117	0.93455183	0.2055758576244947	0.0158457	9e-05
-0.0598	-0.1734	0.4938	0.013473941825396225	-0.0026267205242514655	0.0022985986248765322	0.89664531	72.36588287	0.88613938	0.15365294796292758	0.0183314	0.00016
-0.0683	-0.1889	0.456	0.013624040141067736	-0.0029234264970905022	0.0022741640153486112	0.840922	67.86859894	0.86490287	0.08536194490192343	0.0160599	7e-05
-0.0705	-0.09	0.4709	0.014212216098989826	-0.0031695179216217023	0.0022898719786165604	0.88277775	71.24666595	0.88186139	0.15849876728606196	0.0165719	7e-05
-0.0782	-0.2614	0.4827	0.013798573066267167	-0.003412118687648914	0.0023649211364523163	1.06967616	86.33074951	0.96991488	0.22746464782928144	0.0206936	9e-05
-0.0801	-0.1155	0.4828	0.014154620233674012	-0.003495894491744642	0.002385865087476248	1.01102662	81.59729767	0.933124	0.17093834612632527	0.0177769	5e-05
-0.0844	-0.1596	0.5425	0.014119713648634126	-0.0037437312455278365	0.0025080381351158514	0.91601968	73.92953491	0.88439997	0.12834581932313416	0.0221326	7e-05
-0.1008	-0.2034	0.5331	0.014135421611902073	-0.004309217923174	0.0026197392072434887	0.88491786	71.41938782	0.87771583	0.10424478565208732	0.0228905	4e-05
-0.1025	-0.0849	0.5195	0.014983651628371319	-0.004611159883769018	0.002584832622203602	0.9314729	75.17672729	0.90094352	0.1930539281052076	0.0222372	4e-05
-0.1154	-0.2355	0.5465	0.014608405839192538	-0.005054473513775579	0.0026319565120074486	1.02877188	83.02947235	0.94775598	0.23378416544945943	0.0278077	6e-05
-0.1182	-0.0881	0.5043	0.015130259285538843	-0.005241223743738971	0.002579596634447619	0.98778993	79.72192383	0.92237898	0.2304481776934763	0.0230336	5e-05
-0.1209	-0.1429	0.5285	0.015086626054238984	-0.0052778756580308525	0.002541199390903744	0.8563655	69.11500549	0.86278086	0.08763411945678076	0.0249793	9e-05
-0.1209	-0.1661	0.5044	0.015046483481443114	-0.0050073496239717305	0.0024277529895241124	0.93612045	75.55181885	0.92696534	0.06850575041173117	0.0247245	0.00037
-0.1071	-0.0947	0.4721	0.015713199255704947	-0.0045553093477052	0.0021205750411731105	0.98835856	79.76781464	0.97188705	0.18879669994396825	0.021678	0.00022
-0.1122	-0.1545	0.4973	0.015622442134601244	-0.004820599394008338	0.0021607176139689798	0.92025352	74.27124023	0.94253302	0.10990948701013555	0.023435	0.00014
-0.1259	-0.2842	0.5354	0.015470598489677736	-0.0051173053668473745	0.0023404865269243957	1.02791977	82.96069336	0.96476037	0.212915926535898	0.0300411	0.0001
-0.1076	-0.1335	0.4518	0.016294393896619058	-0.005045746867515607	0.0025202554398798117	1.09820807	88.63348389	0.98031542	0.30635614096142527	0.0216799	6e-05
-0.1121	-0.2359	0.4922	0.015933110741456234	-0.004972443038931845	0.00239459173373622	0.98237014	79.28450775	0.92210524	0.17531253449450895	0.0254489	7e-05
-0.1334	-0.2299	0.4926	0.015707963267948967	-0.005394812717914472	0.0021205750411731105	0.87371498	70.5152359	0.87500633	0.07377669225265011	0.0254744	6e-05
-0.1293	-0.1191	0.531	0.015858061583620478	-0.005473352534254217	0.0022130774915288098	0.92049432	74.2906723	0.89826737	0.1693570291183478	0.0262862	5e-05
-0.1424	-0.2578	0.5244	0.01557706357404939	-0.005639158813193679	0.0022322761133007477	0.9563061	77.18094635	0.90695062	0.18170014551412444	0.0283695	6e-05
-0.1554	-0.1	0.5172	0.01577428577952475	-0.005967280712568612	0.0018989182261698304	0.96320641	77.737854	0.91771406	0.22093509959906044	0.0258557	7e-05
-0.1638	-0.1759	0.5333	0.015336208137274173	-0.006009168614616477	0.0018081611050661253	0.87276024	70.43817902	0.87335975	0.1289361332701073	0.0276174	0.00015
-0.1641	-0.2264	0.5278	0.015315264186250241	-0.005984734005088556	0.0018675022996339327	0.85666907	69.13950348	0.87520396	0.06153598775598299	0.0287892	9e-05
-0.1497	-0.0869	0.5404	0.01584235362035253	-0.005923647481268755	0.0019285888234537342	0.94330448	76.13162231	0.91285765	0.1989631240870945	0.0279801	7e-05
-0.1626	-0.2569	0.5752	0.01505695545695508	-0.005967280712568612	0.0017749998492782332	1.05619442	85.24266815	0.96023439	0.2668310184436405	0.033115	9e-05
-0.1616	-0.1432	0.5471	0.015690509975429024	-0.006045820528908357	0.001864011641129944	0.94883943	76.57833099	0.90929897	0.18285530633327005	0.0290257	5e-05
-0.1633	-0.1771	0.5718	0.015611970159089276	-0.0061959188445798695	0.0018483036778619948	0.83248407	67.18759918	0.85208727	0.07251730476396048	0.0315472	6e-05
-0.1768	-0.2574	0.5504	0.015243705686918473	-0.006553711341238707	0.0017697638615222502	0.87521046	70.63593292	0.8793558	0.1554298392584692	0.0323825	9e-05
-0.1726	-0.1158	0.5435	0.015769049791768765	-0.0067491882174620715	0.0018046704465621369	0.91379583	73.75005341	0.89358775	0.1904863783056772	0.0299966	8e-05
-0.1873	-0.2728	0.5469	0.015528194354993549	-0.007024950239277177	0.0018186330805780916	0.96441877	77.83570099	0.91600909	0.20162900463031388	0.0343564	9e-05
-0.1952	-0.1212	0.5214	0.01610764366665567	-0.007461282552275759	0.001759291886010284	0.95853299	77.360672	0.91432153	0.23875614096142556	0.0309097	9e-05
-0.1971	-0.1763	0.5537	0.01604306648433188	-0.007368780101920059	0.0017697638615222502	0.8600983	69.4162674	0.87010849	0.09767758040957282	0.0339981	0.00014
-0.1999	-0.2051	0.525	0.015824900327832583	-0.007271041663808378	0.0017348572764823637	0.85901445	69.32879639	0.87498173	0.07784055898254305	0.0323113	0.00017
-0.1939	-0.1007	0.5046	0.01610589833740367	-0.007105235384868916	0.0015515977050229591	0.89001375	71.83066559	0.88490698	0.16230319299849771	0.0293328	9e-05
-0.1891	-0.2586	0.5191	0.015406021307353947	-0.006647959120846402	0.001656317460142619	0.99504298	80.30729675	0.9311007	0.2402936524595949	0.0307136	6e-05
-0.1568	-0.1563	0.4952	0.015767304462516774	-0.006321582550723462	0.0021380283336930534	0.88217092	71.19769287	0.87746274	0.21696852994181007	0.0255519	4e-05
-0.1595	-0.1781	0.524	0.01598023463126008	-0.006810274741281873	0.0021851522234969008	0.82855308	66.87033844	0.85738085	0.0907373124552782	0.0289229	6e-05
-0.1777	-0.265	0.4962	0.01599245193602404	-0.007079055446089001	0.002001892652037496	0.93822259	75.72147369	0.91158216	0.15611287905152477	0.0313169	0.00014
-0.1795	-0.1301	0.5278	0.01623330737279926	-0.006883578569865635	0.0018832102629018814	0.98027653	79.11553955	0.9274992	0.19605073510671	0.0308201	9e-05
-0.1776	-0.2745	0.5634	0.01603259450881991	-0.00648215284190694	0.0018186330805780916	1.05837834	85.41893005	0.97919814	0.21523578871309168	0.0374843	0.00018
-0.1725	-0.0801	0.4997	0.0172665422899799	-0.005925392810520749	0.0015690509975429022	1.18981421	96.02677155	1.06773304	0.36521449477906853	0.0323485	0.00076
-0.1445	-0.1026	0.4975	0.0172665422899799	-0.005626941508429718	0.0016022122533307947	0.9565689	77.20215607	0.96567832	0.06928062789394614	0.0308819	0.00073
-0.1478	-0.1798	0.5308	0.017228145046436025	-0.005396558047166466	0.0016318828506146981	1.01275897	81.73711395	0.97505864	0.12872256510455157	0.0333759	0.00027
-0.1631	-0.2407	0.617	0.01707630140151252	-0.0056374134839416844	0.0015760323145508795	1.02962852	83.09860229	0.97702681	0.18482748088812703	0.0432176	0.00038
-0.1781	-0.0941	0.6171	0.017425367251911385	-0.006009168614616477	0.0014800392056911916	1.0379318	83.76874542	0.97141101	0.20254070449666728	0.0408255	0.00021
-0.182	-0.2874	0.6656	0.01690700446406907	-0.005796238445873169	0.001621410875102732	1.16059268	93.66838074	1.02724951	0.2893332312998581	0.0502988	0.00033
-0.188	-0.0979	0.6638	0.01768193065195455	-0.005838126347921033	0.0015812683023068625	1.08436501	87.51624298	0.98011603	0.2401478331364607	0.0474834	0.00026
-0.1886	-0.223	0.6762	0.0174829631172272	-0.005906194188748811	0.0016702800941585732	0.97016495	78.29946136	0.92275819	0.15590235837034203	0.0502032	0.00028
-0.1943	-0.1625	0.647	0.01784599160164202	-0.0062570053683996705	0.0016598081186466073	0.86564159	69.86365509	0.87135723	0.1316155819788822	0.0471047	0.00023
-0.1936	-0.1325	0.6827	0.01779363172408219	-0.006180210881311922	0.0015254177662430443	0.83225334	67.16897583	0.85978177	0.079577235852557	0.0502451	0.00035
-0.1988	-0.2582	0.6621	0.017667968017938598	-0.006230825429619756	0.0015428710587629874	0.97096068	78.36367798	0.93131156	0.16118657734856848	0.0517754	0.00043
-0.1984	-0.0981	0.6533	0.018170622842512963	-0.006202900161587847	0.0014259339988793671	1.01744699	82.11547089	0.9501984	0.2016758576244948	0.0481682	0.00031
-0.2001	-0.2791	0.6868	0.01755626694581096	-0.006003932626860492	0.0014765485471872027	1.08291662	87.39935303	0.98104331	0.2593968989868596	0.0546945	0.00046
-0.1991	-0.1485	0.6448	0.01799608991731353	-0.005916666164260778	0.0014364059743913332	0.96710217	78.05226898	0.9219117	0.2019616003449076	0.0473399	0.00023
-0.1987	-0.1719	0.676	0.01774650783427834	-0.00588525023772488	0.001298524963483781	0.81432271	65.7218399	0.85065777	0.07594395102393212	0.0499284	0.00026
-0.1925	-0.2569	0.6722	0.017736035858766378	-0.005712462641777441	0.0015882496193148398	0.88290358	71.25682068	0.88898665	0.11864921136452294	0.0520508	0.00042
-0.1765	-0.1258	0.6699	0.01796292866152564	-0.00538957673015849	0.001467821900927231	0.92506576	74.65962219	0.91235287	0.18291032163829105	0.0485526	0.00038
-0.1688	-0.291	0.6892	0.017271778277735884	-0.0046530477858168825	0.001254891732183923	1.06198001	85.70960999	0.98645633	0.2742304748437335	0.0530252	0.00053
-0.1718	-0.1096	0.6254	0.018324211816688467	-0.005312782243070739	0.0014573499254152652	1.10563767	89.23310852	1.00725505	0.3439313094718891	0.0435438	0.0002
-0.1635	-0.237	0.6589	0.017880898186681905	-0.005345943498858631	0.0018186330805780916	0.96989715	78.27784729	0.9260502	0.21108790204786407	0.0488586	0.00032
-0.1609	-0.2312	0.6395	0.01799608991731353	-0.005312782243070739	0.0019512781037296606	0.85688257	69.15673828	0.87765536	0.04184990047855441	0.0467088	0.00024
-0.1543	-0.1373	0.6407	0.018586011204487614	-0.005330235535590682	0.0019617500792416262	0.87027508	70.23760986	0.87899979	0.13259232776029967	0.0458117	0.00021
-0.1628	-0.2979	0.6647	0.018114772306449145	-0.005419247327442393	0.0020315632493213996	1.01399875	81.83717346	0.94858165	0.2246031929984976	0.0530497	0.00046
-0.165	-0.1265	0.6477	0.018521434022163823	-0.005761331860833282	0.0019303341527057286	1.00808156	81.35960388	0.93980117	0.23309876728606177	0.0478587	0.00022
-0.1756	-0.2375	0.6795	0.01801179788058148	-0.005881759579220891	0.0016301375213627037	0.93060994	75.10707855	0.90515826	0.1999130245656488	0.0526718	0.00033
-0.1801	-0.2028	0.6365	0.018500490071139894	-0.0060632738214283005	0.0017243853009703976	0.83661789	67.52122498	0.86299816	0.12042271061867595	0.0488204	0.00027
-0.175	-0.1328	0.6422	0.01888620783583064	-0.006075491126192261	0.0017400932642383465	0.82220292	66.35783386	0.85766146	0.1014821516361328	0.0488352	0.0003
-0.1782	-0.2811	0.64	0.01848303677861995	-0.005951572749300664	0.0018308503853420514	0.95803648	77.32060242	0.92349684	0.18459232776029957	0.0515091	0.00045
-0.1738	-0.1117	0.6293	0.01900314489571426	-0.006101671064972177	0.0018448130193580064	0.98472863	79.47485352	0.93237001	0.2187084533390889	0.0476318	0.0003
-0.1788	-0.2248	0.6077	0.019214329735205576	-0.006190682856823887	0.0018360863730980347	0.92709368	74.82328796	0.90250472	0.15514616388014985	0.0483565	0.0004
-0.1839	-0.2269	0.5914	0.019324285478081214	-0.006368706440527309	0.0018256143975860688	0.83369571	67.28538513	0.85877455	0.03842256510455127	0.0482568	0.00039
-0.1792	-0.148	0.614	0.019641935401944182	-0.006459463561631013	0.0018989182261698304	0.86988014	70.20573425	0.87924846	0.13028554367752165	0.0492118	0.00039
-0.1832	-0.2908	0.6106	0.019235273686229508	-0.006393141050055229	0.0019582594207376374	0.97565281	78.74237061	0.92848199	0.17681627109291323	0.0521354	0.00057
-0.1825	-0.1391	0.6003	0.019793779046867695	-0.006628760499074463	0.0019268434942017398	0.95209605	76.84116364	0.91402905	0.203977036809666	0.0489172	0.00042
-0.1816	-0.2298	0.6163	0.019729201864543904	-0.006602580560294549	0.0018570303241219666	0.88872379	71.72655487	0.88313876	0.11562851455917392	0.0521078	0.0006
-0.1789	-0.3551	0.5901	0.0199456226917912	-0.006143558967020039	0.0019181168479417679	0.98329115	79.35884094	0.95465374	0.1910264472170804	0.0586046	0.00241
-0.1626	-0.1136	0.6742	0.0192684349420174	-0.005960299395560636	0.0019687313962496035	1.3478297	108.77978516	1.15657461	0.3874530934770521	0.0558454	0.00103
-0.1718	0.0294	0.6219	0.018432422230312114	-0.005398303376418462	0.0009389871375729493	1.17579722	94.89550018	1.06803669	0.32588764947620574	0.0450421	0.00078
-0.1793	-0.1382	0.5905	0.019041542139258134	-0.006072000467688272	0.0008168140899333463	1.09782159	88.60229492	0.99322303	0.2767495023927717	0.0451329	0.00037
-0.1805	-0.323	0.6423	0.019706512584267977	-0.006092944418712205	0.0011222467090323538	1.16930842	94.37180328	1.0389415	0.2873673507566391	0.0585254	0.00151
-0.1692	-0.2172	0.6177	0.02067691564837682	-0.0060021872976084994	0.0014346606451393388	0.89051628	71.87122345	0.88876616	0.21037870606597675	0.0549067	0.0009
-0.1648	-0.2803	0.63	0.020776399415740495	-0.005953318078552658	0.001514945790731078	0.84312308	68.04624176	0.86856193	0.09123190660056264	0.0580829	0.00144
-0.1728	-0.3553	0.6351	0.020446532187113568	-0.005934119456780722	0.0016057029118347831	0.90908253	73.36965942	0.91101433	0.11009114857512849	0.0635172	0.00231
-0.1715	-0.2065	0.6419	0.021127210595391358	-0.006290166624187564	0.0016388641676226754	0.99858618	80.59326172	0.94692051	0.21039434157362633	0.0601286	0.00138
-0.1771	-0.2978	0.6612	0.020923007072908024	-0.006246533392887705	0.0017767451785302276	0.91179091	73.58824158	0.89289379	0.13548588823453728	0.0644533	0.00215
-0.1717	-0.163	0.6273	0.021294762203582812	-0.006147049625524028	0.001963495408493621	0.9945603	80.26834106	0.93538903	0.206999456400093	0.058399	0.00128
-0.1829	-0.112	0.6575	0.021362830044410593	-0.006611307206554521	0.0017732545200262388	0.85872263	69.30524445	0.87296403	0.1285283155162828	0.0611951	0.00144
-0.1817	-0.23	0.6586	0.021060888083815576	-0.006415830330331155	0.0018291050560900572	0.90262717	72.84866333	0.89505105	0.14796346864411009	0.0625389	0.00168
-0.1815	-0.061	0.639	0.021732839845833393	-0.0067648961807300215	0.0018046704465621369	0.97922242	79.03046417	0.93632175	0.24107261109723016	0.0612612	0.00189
-0.1872	-0.1834	0.6703	0.021322687471614723	-0.006693337681398254	0.0018291050560900572	0.95178032	76.81568146	0.92161601	0.18470727415391788	0.0636308	0.00182
-0.2024	-0.1881	0.6325	0.02128079956956686	-0.006763150851478027	0.001499237827463129	0.85445625	68.96091461	0.87343551	0.07977841503772827	0.0604932	0.0015
-0.1887	-0.1709	0.6552	0.021422171238978403	-0.006522295414702809	0.0016755160819145565	0.87513673	70.62998199	0.87998918	0.0815252680319095	0.0620787	0.00162
-0.1953	-0.336	0.7126	0.020909044438892067	-0.006302383928951523	0.0017976891295541592	1.09477842	88.35668182	1.0038913	0.27186056667386127	0.0729181	0.00361
-0.1931	-0.1835	0.6982	0.021446605848506318	-0.006558947328994691	0.0019250981649497454	0.99206352	80.0668335	0.94236723	0.21517669225265024	0.0673575	0.00214
-0.1947	-0.2578	0.7342	0.021108011973619424	-0.006611307206554521	0.0019931660057775245	0.89889699	72.54760742	0.89236296	0.1348510796637251	0.0718232	0.00308
-0.2007	-0.2577	0.7211	0.02116560783893523	-0.006695083010650248	0.0020856684561332234	0.85234827	68.79078674	0.86696636	0.030893705988361542	0.0713166	0.00302
-0.2002	-0.1323	0.735	0.021649064041737665	-0.007126179335892847	0.00214850030920502	0.93465525	75.43356323	0.91531008	0.18866921905584152	0.0723722	0.00316
-0.2	-0.2641	0.7442	0.02138551932468652	-0.006963863715457375	0.0022602013813326567	0.9673897	78.0754776	0.93188045	0.1680780704807127	0.0759369	0.00404
-0.2006	-0.1517	0.721	0.021924826063552765	-0.007042403531797119	0.0022846359908605773	0.94310242	76.11531067	0.92774264	0.16831405823669557	0.0733343	0.0036
-0.1982	-0.1013	0.7128	0.022151718866312033	-0.007330382858376183	0.002097885760897184	0.95313448	76.92497253	0.95970478	0.09608111796508627	0.0737488	0.00521
-0.2023	-0.2251	0.6638	0.022940607688213467	-0.007372270760424048	0.002090904443889207	1.10462916	89.15171051	1.07814211	0.21878790204786383	0.0723836	0.00495
-0.1999	-0.3266	0.6955	0.022781782726281983	-0.007000515629749256	0.0022985986248765322	0.93638808	75.57341766	0.94107432	0.17251371367968016	0.0779712	0.00664
-0.1909	-0.1803	0.6615	0.022947589005221442	-0.006941174435181449	0.0023230332344044524	0.99000072	79.90035248	0.94961012	0.20177910415175937	0.0694478	0.00375
-0.1872	-0.2839	0.723	0.02217615347583995	-0.006590363255530588	0.002251474735072685	0.97912365	79.02249146	0.94050807	0.22849026041820591	0.0755028	0.00485
-0.1891	-0.2666	0.7108	0.02250951136297087	-0.006396631708559217	0.0024818581963359366	0.8673498	70.00151825	0.88439357	0.0692736447682771	0.074687	0.0047
-0.1843	-0.173	0.7199	0.022883011822897655	-0.006352998477259359	0.0024870941840919192	0.87210351	70.38517761	0.88528783	0.1286184839491312	0.0742121	0.00466
-0.1906	-0.3301	0.7235	0.022724186860966174	-0.006239552075879728	0.0023963370629882146	1.0095346	81.47688293	0.95943158	0.18515142422074088	0.0793556	0.00682
-0.1911	-0.1551	0.7069	0.02295457032222942	-0.006633996486830446	0.0024870941840919192	1.02491736	82.71838379	0.96273801	0.2278792496658836	0.0737458	0.0046
-0.1866	-0.2103	0.7247	0.0229615516392374	-0.006801548095021902	0.0026267205242514655	0.85044843	68.63745117	0.86954539	0.09320796326794908	0.0770127	0.00539
-0.1901	-0.2597	0.6841	0.02314830186920079	-0.007038912873293131	0.0026912977065752563	0.87974524	71.00192261	0.89139115	0.11793460952792052	0.0754434	0.00541
-0.193	-0.1276	0.698	0.0236073234624753	-0.007302457590344275	0.0026145032194875057	0.96023285	77.49786377	0.93270397	0.18886803987067016	0.0762474	0.00564
-0.1988	-0.3015	0.7188	0.022937117029709478	-0.007323401541368206	0.002637192499763432	1.05283225	84.97132111	0.97671672	0.236191983203284	0.0802235	0.00686
-0.2088	-0.1801	0.7074	0.02346071580530778	-0.007660250087003113	0.0026616271092913526	0.93134058	75.16604614	0.91304878	0.1870440965380564	0.0784467	0.00618
