trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.1515	-0.1087	-0.0534	-0.0007068583470577034	-0.002005383310541485	-0.004049163864626845	1.13909936	84.55032349	0.99971243	0.14110948701013562	0.00898862	6e-05
-0.1488	-0.0093	-0.0564	-0.0004747295565424576	-0.002092649773141201	-0.004014257279586958	1.11719537	82.92449188	0.98613084	0.12281509190774244	0.00854754	4e-05
-0.1535	-0.1128	-0.0287	-0.0008168140899333463	-0.0019303341527057286	-0.004017747938090946	1.09129345	81.00190735	0.97099208	0.1612945406165175	0.0092597	4e-05
-0.1495	-0.0111	-0.028	-0.0005916666164260777	-0.0019495327744776662	-0.003937462792499207	1.04550886	77.60351562	0.95806298	0.12263156204354726	0.00892013	5e-05
-0.1493	-0.1288	-0.0215	-0.0010873401239924673	-0.0018692476288859267	-0.0038833575856873836	1.10578167	82.07730103	0.98282375	0.15590319299849764	0.0103272	7e-05
-0.1462	0.0235	-0.0502	-0.000640535835481919	-0.0019460421159736775	-0.0039235001584832525	1.18965268	88.30267334	1.02031403	0.2122870674197084	0.00907731	6e-05
-0.1516	-0.1141	0.0082	-0.0014014993893514465	-0.001980948701013564	-0.003926990816987242	1.20926666	89.75853729	1.02200229	0.24136803987067015	0.0119871	9e-05
-0.1512	-0.0018	-0.0384	-0.0010035643198967395	-0.002008873969045473	-0.0038885935734433662	1.10103536	81.72499847	0.97988699	0.18251287905152455	0.00967377	8e-05
-0.1544	-0.1405	0.0251	-0.0016615534478986017	-0.002005383310541485	-0.003965388060531117	1.19767094	88.89783478	1.01905304	0.24231371367968008	0.0144023	0.00016
-0.1549	-0.0191	-0.0207	-0.0014748032179352085	-0.001837831702350029	-0.003858922976159462	1.13058507	83.91835022	0.99489535	0.1907383461263252	0.0106385	8e-05
-0.1545	-0.1279	0.0427	-0.0022113321622768156	-0.0019757127132575807	-0.003977605365295077	1.15864217	86.00090027	1.00836797	0.22225461721923867	0.0162891	0.00024
-0.156	-0.0391	-0.0123	-0.0018238690683340744	-0.0017924531417981763	-0.003965388060531117	1.11171055	82.51737213	0.98593027	0.17444699850830528	0.0114691	5e-05
-0.1521	-0.061	0.0179	-0.001956514091485643	-0.0019774580425095754	-0.004002039974822997	1.06853747	79.31282806	0.96708249	0.07371509190774238	0.0142498	0.00021
-0.1575	-0.0881	0.0117	-0.0017732545200262388	-0.001790707812546182	-0.004038691889114879	1.07136631	79.52280426	0.96786435	0.059033085785733935	0.0126976	9e-05
-0.1525	-0.051	0.019	-0.0017174039839624202	-0.0017348572764823637	-0.00411199571769864	1.05289257	78.15157318	0.96161297	0.05865024503556993	0.0135814	0.00014
-0.156	-0.0969	-0.0008	-0.0017680185322702558	-0.0014573499254152652	-0.0042987459476620336	1.08332598	80.41051483	0.9769055	0.09494360646691638	0.0121102	9e-05
-0.1551	-0.0822	0.0064	-0.0018256143975860688	-0.0016196655458507376	-0.004405211032033687	1.0160867	75.41963959	0.94823683	0.03911882850614697	0.0126563	0.00011
-0.1601	-0.0921	-0.019	-0.001820378409830086	-0.0015376350710070042	-0.004488986836129415	0.99302191	73.7076416	0.94024119	0.048852113334772206	0.0113234	7e-05
-0.1602	-0.0649	-0.0029	-0.0018936822384138475	-0.0016632987771505957	-0.0046251225177849735	0.99141312	73.58822632	0.9323684	0.06015516081914559	0.0127214	8e-05
-0.1632	-0.1032	-0.0165	-0.0020856684561332234	-0.0016004669240788003	-0.004637339822548933	0.99214917	73.64286041	0.92878682	0.06825176877775657	0.0126095	8e-05
-0.1628	-0.0686	-0.0019	-0.0020804324683772408	-0.0017121679962064373	-0.004714134309636684	0.98426175	73.05741119	0.92773238	0.05928657734856856	0.0132682	8e-05
-0.1666	-0.1148	-0.0073	-0.0023998277214922034	-0.001616174887346749	-0.004775220833456485	0.99627572	73.94915771	0.93381168	0.07922374428972259	0.0136623	7e-05
-0.1678	-0.0424	-0.0139	-0.0022008601867648495	-0.0017941984710501708	-0.004960225734167885	1.01178551	75.10037994	0.94050271	0.10829980095710874	0.0131125	8e-05
-0.1718	-0.1028	-0.0094	-0.0024836035255879313	-0.0017819811662862105	-0.0050405108797596234	1.01476085	75.32122803	0.94097887	0.08766228945893906	0.0140298	0.0001
-0.1723	-0.0645	-0.0002	-0.0025516713664157096	-0.0018692476288859267	-0.005141739976375294	1.00477993	74.58039093	0.93762955	0.06082817000215826	0.0152347	0.00012
-0.1726	-0.0499	-0.0398	-0.0024068090385001802	-0.001778490507782222	-0.0051836278784231585	0.9961639	73.94085693	0.93698479	0.06837536755335492	0.0133954	6e-05
-0.1752	-0.0759	-0.0002	-0.002665117767795341	-0.0019390607989657003	-0.005380850083898519	0.9571262	71.04325867	0.92273144	0.09900506129769997	0.0153279	0.00011
-0.176	-0.0279	-0.0525	-0.00231779724664847	-0.00200363798128949	-0.0054593899002382635	0.98826498	73.35455322	0.93369652	0.12562187599052027	0.0133387	7e-05
-0.1782	-0.0979	-0.0634	-0.002466150233067988	-0.002089159114637212	-0.005560618996853934	1.00807273	74.82479858	0.94990202	0.09985516081914557	0.0144261	0.0001
-0.1747	0.016	-0.1585	-0.0019041542139258136	-0.002319542575900464	-0.005850343652684992	1.29991877	96.48724365	1.06654137	0.2666052068118242	0.0163305	0.00017
-0.176	-0.092	-0.1725	-0.00204378055408536	-0.002064724505109292	-0.005766567848589266	1.15410292	85.66397858	1.03754463	0.14721101075232218	0.0175777	0.00051
-0.1723	0.0749	-0.2257	-0.0014974924982111347	-0.002209586833024821	-0.005832890360165049	1.30973208	97.21563721	1.08336658	0.26167364476827687	0.0225719	0.00103
-0.1781	-0.0774	-0.1763	-0.0016632987771505957	-0.002057743188101315	-0.005717698629533424	1.2329185	91.51410675	1.04787489	0.2291420827247296	0.0162533	0.0005
-0.173	0.0555	-0.1945	-0.001155407964820246	-0.002139773662945048	-0.005845107664929009	1.12949049	83.8371048	1.00221853	0.1920665161284834	0.0190846	0.00056
-0.1701	-0.0765	-0.1691	-0.001481784534943186	-0.00209614043164519	-0.005719443958785417	1.14665735	85.1113205	1.00758984	0.18508367537831952	0.0162131	0.00057
-0.1695	0.0651	-0.1908	-0.0010140362954087054	-0.0021851522234969008	-0.0057089719832734516	1.16554785	86.51348114	1.02481585	0.19226160034490783	0.0196667	0.00089
-0.1697	-0.046	-0.1715	-0.001408480706359424	-0.0021519909677090087	-0.00564788545945365	1.08657348	80.65155792	0.97787416	0.15503460952792059	0.0174415	0.00087
-0.1685	0.0553	-0.191	-0.0011117747335203881	-0.0021991148575128553	-0.005696754678509492	1.07893968	80.08493805	0.97719022	0.1416349540849362	0.0199602	0.001
-0.1743	-0.0396	-0.1942	-0.0010978120995044332	-0.0018989182261698304	-0.0056042522281537915	1.08056366	80.20548248	0.98278024	0.124233085785734	0.0183878	0.00095
-0.1732	0.0245	-0.1966	-0.0009162978572970229	-0.0019826940302655584	-0.005597270911145814	1.06780124	79.25817871	0.96921892	0.0812135681655558	0.0194762	0.00085
-0.1726	-0.0273	-0.2116	-0.0007225663103256524	-0.0019163715186897737	-0.0055484016920899736	1.02945268	76.41173553	0.95730877	0.08284616388014977	0.0190878	0.00092
-0.1755	0.0428	-0.1974	-0.0006265732014659643	-0.0020193459445574393	-0.005715953300281429	1.01726103	75.50680542	0.95295753	0.10552595714594049	0.0196844	0.00085
-0.1785	-0.0418	-0.1867	-0.0010419615634406148	-0.002045525883337354	-0.0056985000077614855	1.05110049	78.01856232	0.97522758	0.12125107966372543	0.0162959	0.00058
-0.1755	0.0056	-0.1955	-0.0011030480872604163	-0.0021467549799530253	-0.005763077190085277	1.00378466	74.50650787	0.96111535	0.07054464013796319	0.0159283	0.00016
-0.1726	-0.0528	-0.2273	-0.0012723450247038664	-0.002169444260228951	-0.005876523591464907	1.01045132	75.0013504	0.94907701	0.1083716309549503	0.0176302	0.00045
-0.1708	0.0402	-0.2067	-0.0011135200627723821	-0.0022776546738526	-0.006003932626860492	1.07936382	80.11641693	0.98392094	0.13512222054753592	0.0178851	0.00032
-0.1827	-0.0959	-0.1614	-0.0019076448724298022	-0.0022060961745208325	-0.006087708430956222	1.18258989	87.77843475	1.0202624	0.24077295565424583	0.0152014	0.00023
-0.1804	0.0633	-0.1814	-0.0016231562043547262	-0.0022444934180647076	-0.0062482787221397	1.1635803	86.36743927	1.02086969	0.20567281014012145	0.0184713	0.00022
-0.1812	-0.0654	-0.1176	-0.001801179788058148	-0.002171189589480946	-0.006000441968356505	1.17171776	86.97145081	1.02324646	0.21825820830351889	0.013357	9e-05
-0.1801	0.0279	-0.1776	-0.0014276793281313615	-0.0021938788697568722	-0.006117379028240125	1.07736409	79.96798706	0.97610379	0.18005634000431664	0.016255	0.00012
-0.1845	-0.0483	-0.1117	-0.0019861846887695473	-0.002319542575900464	-0.006087708430956222	1.0784409	80.04792023	0.96983756	0.18219198320328403	0.014078	0.0001
-0.1868	-0.0039	-0.1421	-0.0018308503853420514	-0.0022130774915288098	-0.006087708430956222	0.96531028	71.65072632	0.92383235	0.0901899693899575	0.0148901	0.00012
-0.1913	-0.0439	-0.0875	-0.0022235494670407763	-0.0023352505391684127	-0.006213372137099812	1.04726815	77.73410034	0.96204172	0.13112679177409592	0.0153899	0.0001
-0.1975	-0.0618	-0.0787	-0.002267182698340634	-0.0023963370629882146	-0.006290166624187564	0.94123155	69.86347198	0.91924294	0.041975712110370565	0.0145397	9e-05
-0.2024	-0.0825	-0.0431	-0.0025202554398798117	-0.0024923301718479027	-0.00641757565958315	0.95878959	71.16672516	0.92875602	0.08502374428972259	0.0165219	0.00012
-0.2074	-0.1041	-0.061	-0.0027628562059070234	-0.0023963370629882146	-0.006489134158914917	0.97008973	72.00548553	0.94570261	0.06500761871093334	0.0170915	0.00014
-0.2047	0.0798	-0.0427	-0.002621484536495483	-0.0024678955623199817	-0.006562437987498679	1.24348402	92.29833984	1.08445798	0.21921169986635347	0.0192729	0.00024
-0.205	-0.0616	0.0042	-0.0029618237406343773	-0.0025080381351158514	-0.006476916854150957	1.14133859	84.71653748	1.00035161	0.2119001455141243	0.0184883	0.00014
-0.2056	0.0044	-0.0526	-0.0023963370629882146	-0.0023230332344044524	-0.006421066318087138	1.01200974	75.11702728	0.94392445	0.16371710572106907	0.0161179	0.00011
-0.2045	-0.0874	-0.0007	-0.0030124382889422127	-0.002309070600388498	-0.0065327673902147755	1.07620335	79.88183594	0.96907643	0.1818882466048796	0.0190513	0.00019
-0.2049	-0.0494	-0.0461	-0.0027838001569309555	-0.0021624629432209744	-0.006618288523562498	1.02069616	75.76177979	0.9490218	0.10683834612632516	0.0169271	8e-05
-0.2062	-0.1019	-0.0159	-0.0031503192998497648	-0.002234021442552742	-0.006564183316750673	1.0019877	74.3731308	0.94084275	0.10860914245312007	0.0189312	0.00015
-0.2057	-0.0478	-0.0691	-0.0027838001569309555	-0.0022043508452688383	-0.006592108584782582	1.03132749	76.55089569	0.95339795	0.12900575041173107	0.0171623	9e-05
-0.2073	-0.1101	-0.0214	-0.00326551103048139	-0.00222529479629277	-0.006611307206554521	1.00441039	74.55295563	0.94276889	0.13769267231731527	0.0197765	0.0002
-0.2063	-0.0236	-0.0808	-0.002883283924294633	-0.0021519909677090087	-0.006660176425610361	1.07932782	80.11374664	0.97714643	0.17212000769131788	0.0178202	0.00012
-0.2095	-0.0988	-0.0309	-0.003347541505325124	-0.0022183134792847924	-0.006674139059626316	1.01585257	75.40225983	0.94902157	0.15552713633111148	0.0197083	0.00017
-0.2086	-0.005	-0.064	-0.003040363556974122	-0.0023160519173964756	-0.006702064327658226	1.02504981	76.08493042	0.95514323	0.14944208272472967	0.0192719	0.00017
-0.2118	-0.0962	-0.037	-0.0033684854563490563	-0.0022863813201125715	-0.006754424205218055	1.03526103	76.84286499	0.95275385	0.14190761871093335	0.019793	0.00017
-0.2117	-0.0283	-0.0487	-0.00322885911618951	-0.0023474678439323734	-0.006805038753525891	1.01468968	75.31594086	0.94833591	0.09226637061435916	0.0198935	0.00016
-0.2133	-0.1122	-0.061	-0.0035953782591083183	-0.0022794000031045943	-0.006852162643329738	1.06692028	79.19278717	0.97608926	0.12188554367752168	0.0209087	0.00027
-0.2108	0.0161	-0.0641	-0.0033911747366249826	-0.002466150233067988	-0.007033676885537148	1.15235233	85.53403473	1.01949727	0.162523399732707	0.0216288	0.00027
-0.2144	-0.1036	-0.0607	-0.003946189438759179	-0.002441715623540067	-0.0070965087386089445	1.10270727	81.84909821	0.99440395	0.15881405823669573	0.0230854	0.0004
-0.2139	-0.0103	-0.0681	-0.003661700770684103	-0.0025603980126756814	-0.007272786993060372	1.06391954	78.97006226	0.96905094	0.13017246558310588	0.0235455	0.00041
-0.2153	-0.0813	-0.1092	-0.0038117990863556156	-0.002565634000431664	-0.007215191127744558	1.11973202	83.11277008	1.00142132	0.12414650843716545	0.02347	0.00057
-0.2141	-0.0599	-0.1093	-0.003682644721708035	-0.002553416695667704	-0.007227408432508519	1.07837915	80.04333496	0.98099755	0.030379448708775025	0.023492	0.00053
-0.2144	-0.1851	-0.1676	-0.0036337755026521943	-0.002118829711921116	-0.0072570790297924225	1.22658455	91.0439682	1.11719903	0.20945634000431657	0.0286676	0.00465
-0.2117	0.0465	-0.2238	-0.003637266161156183	-0.0022427480888127134	-0.0074787358447957015	1.43488789	106.50540161	1.15280318	0.30795329251994324	0.0309972	0.00473
-0.2044	0.2674	-0.1978	-0.0028431413514987624	-0.0025778513051956248	-0.007642796794483169	1.39069986	103.2255249	1.18865006	0.31886444878639	0.0379481	0.01345
-0.2114	0.1288	-0.093	-0.0032061698359135836	-0.0026319565120074486	-0.007471754527787724	1.36039317	100.9759903	1.12013174	0.2798087978961046	0.0284129	0.00263
-0.2201	-0.1127	-0.1344	-0.0032777283352453507	-0.0022479840765686964	-0.007354817467904104	1.5476687	114.87662506	1.26021623	0.32022339973270686	0.0253586	0.00161
-0.216	0.0378	-0.195	-0.002825688058978819	-0.002288126649364566	-0.007473499857039719	1.22506487	90.9311676	1.04455859	0.24574326190990084	0.0268261	0.00156
-0.2084	0.1211	-0.1723	-0.0020210912738094335	-0.0023492131731843676	-0.007382742735936014	0.98651481	73.22464752	0.96951077	0.16142202150464463	0.0264125	0.00132
-0.2122	-0.0798	-0.0999	-0.001583013631558857	-0.002012364627549462	-0.006921975813409511	1.41723442	105.19506836	1.14150366	0.33888465552059926	0.0173767	0.00053
-0.199	-0.0751	-0.1443	0.0001256637061435917	-0.0017558012275062952	-0.006504842122182866	1.10420763	81.96046448	0.98150929	0.181418721448613	0.0149628	0.00049
-0.202	-0.1727	-0.1143	0.0003106686068549907	-0.0017400932642383465	-0.006462954220135002	1.02754498	76.27013397	0.95114623	0.14273003830136055	0.0156694	0.00059
-0.198	-0.0666	-0.1539	0.0005759586531581287	-0.0017697638615222502	-0.006344271830999388	1.04744816	77.74745941	0.95648062	0.1703821516361328	0.0153564	0.00053
-0.2075	-0.1218	-0.0778	-0.0003665191429188092	-0.0018622663118779497	-0.006515314097694833	1.05293131	78.15444946	0.94972722	0.2011011256564041	0.0149968	0.00053
-0.2063	-0.0322	-0.0997	-0.0006230825429619757	-0.0019198621771937623	-0.006630505828326458	1.01424146	75.2826767	0.96502604	0.1341675497995302	0.0141873	0.00016
-0.2095	-0.0905	-0.0539	-0.0013578661580515882	-0.002061233846605303	-0.006838200009313782	1.00067484	74.27568817	0.94270921	0.16149247327442387	0.0150043	0.00013
-0.2056	0.0386	-0.0754	-0.0016545721308906245	-0.002143264321449037	-0.007122688677388859	1.10888839	82.30789948	0.9952621	0.18766125578789228	0.017585	0.00015
-0.2115	-0.0159	-0.0235	-0.001811651763570114	-0.0022218041377887812	-0.007189011188964644	1.02298355	75.93156433	0.96048766	0.1273970980297509	0.0172189	0.0001
-0.2097	0.0267	-0.0657	-0.0013700834628155487	-0.0020734511513692635	-0.0070965087386089445	0.98312008	72.97267151	0.93269127	0.12072118687648908	0.0155532	0.0001
-0.2123	-0.0472	-0.0088	-0.0016598081186466073	-0.002251474735072685	-0.007134905982152819	1.07215989	79.58170319	0.9685876	0.15870727415391767	0.0167114	0.00015
-0.2155	-0.0528	-0.0261	-0.0016545721308906245	-0.0022113321622768156	-0.007234389749516495	0.9475773	70.33448792	0.91961013	0.033343116395776425	0.016246	0.00011
-0.2202	-0.1282	0.0288	-0.0023282692221604354	-0.0023788837704682713	-0.0073897240529439915	1.07019842	79.43611145	0.97178296	0.18482915014443815	0.0210968	0.00037
-0.222	-0.0804	-0.023	-0.0019355701404617114	-0.002178170906488923	-0.007415903991723906	1.04889309	77.85471344	0.96540927	0.13237959422289933	0.0176703	0.00011
-0.2182	-0.0554	-0.001	-0.0018727382873899156	-0.002197369528260861	-0.007297221602588292	1.00737631	74.77310181	0.94890901	0.060835643198967365	0.0183335	0.00017
-0.2255	-0.1445	0.0069	-0.0022444934180647076	-0.0021642082724729686	-0.007429866625739861	1.08234751	80.337883	0.98277132	0.13117807048071267	0.0199875	0.00035
-0.221	0.0144	-0.0284	-0.0018971728969178364	-0.0022933626371205488	-0.007524114405347554	1.17086053	86.90781403	1.02403405	0.2272361332701072	0.0186173	0.0002
-0.2241	-0.114	0.0377	-0.0024242623310201236	-0.0023928464044842257	-0.0075834555999153615	1.16716957	86.63385773	1.01366691	0.23189571980168855	0.0220452	0.00047
-0.221	-0.0265	-0.0203	-0.0018291050560900572	-0.0022549653935766737	-0.007463027881527753	1.08443105	80.49253845	0.97395835	0.19127330021126132	0.0180793	0.00017
-0.2214	-0.0996	0.0361	-0.0021101030656611444	-0.002357939819444339	-0.0074385932719998335	1.02904093	76.38117218	0.94953617	0.15032035224833362	0.0204004	0.00025
-0.2205	-0.0408	-0.0226	-0.001583013631558857	-0.002239257430308725	-0.007443829259755815	1.00728655	74.76644135	0.94045595	0.15095039054969417	0.016853	8e-05
-0.2224	-0.1332	0.0304	-0.002141518992197042	-0.002368411794956305	-0.007464773210779748	1.04406464	77.496315	0.95728421	0.1827301838154849	0.0209888	0.00029
-0.2237	-0.0438	-0.0123	-0.001762782544514273	-0.002324778563656447	-0.0075991635631833115	1.01751757	75.52584839	0.94691196	0.1612380015693096	0.0176269	0.00013
-0.2247	-0.1569	0.008	-0.0021013764194011725	-0.002466150233067988	-0.007724827269326902	1.06158555	78.79681396	0.9723122	0.16468146252210156	0.0210369	0.00036
-0.2244	-0.0025	-0.0427	-0.0014329153158873448	-0.002438224965036078	-0.007813839061178614	1.19199419	88.47647858	1.0276819	0.24466990816987247	0.017344	0.00016
-0.2258	-0.1245	0.0014	-0.001820378409830086	-0.002541199390903744	-0.007766715171374767	1.12175524	83.26294708	0.9933279	0.19437807048071268	0.0197049	0.00027
-0.2177	-0.01	-0.077	-0.001181587903600161	-0.002453932928304027	-0.0077614791836187825	1.23595989	91.73985291	1.04400767	0.23756464782928127	0.0173132	0.00017
-0.2169	-0.152	-0.019	-0.0016074482410867775	-0.0023928464044842257	-0.007490953149559662	1.25449312	93.11549377	1.05827872	0.23867364476827688	0.0188668	0.00026
-0.218	0.0233	-0.0923	-0.0006544984694978735	-0.002309070600388498	-0.007628834160467214	1.34582782	99.89486694	1.09515412	0.3084303293296092	0.0163723	0.00015
-0.2204	-0.15	-0.055	-0.0005742133239061344	-0.0021642082724729686	-0.007393214711447979	1.30958545	97.20475769	1.09934093	0.2360383461263252	0.0165683	0.00023
-0.2222	-0.0106	-0.0889	-5.93411945678072e-05	-0.002036799237077382	-0.007279768310068348	1.18937266	88.28189087	1.03402481	0.2128863783056772	0.0135756	0.0001
-0.2199	0.0194	-0.0628	-2.4434609527920616e-05	-0.0022183134792847924	-0.00736528944341607	0.93065464	69.07839203	0.9222251	0.0734970980297509	0.0148454	0.00014
-0.2241	-0.1171	-0.0294	-0.0004520402762665313	-0.0022724186860966175	-0.0074385932719998335	1.14022446	84.63383484	0.99456052	0.20185073510670995	0.0149394	0.00013
-0.2208	-0.0575	-0.0527	-0.0002199114857512855	-0.0022706733568446224	-0.007391469382195986	0.99827617	74.09764099	0.93822007	0.1002499004785544	0.0147277	0.00014
-0.2215	-0.1175	-0.0578	-0.0003525565089028545	-0.0022148228207808044	-0.00740543201621194	1.00493431	74.59184265	0.94219807	0.07592290966156702	0.0150122	0.00015
-0.2202	-0.0911	-0.0659	-0.00024260076602721178	-0.002190388211252884	-0.007375761418928036	0.98136491	72.84239197	0.92985313	0.04400304748437334	0.0149344	0.00017
-0.2235	-0.1506	-0.0549	-0.0003700098014227979	-0.002054252529597326	-0.007454301235267781	0.9971053	74.01073456	0.93642181	0.09090422666954445	0.0156974	0.00021
-0.2192	-0.0491	-0.0701	-0.00010995574287564276	-0.0018500490071139892	-0.007464773210779748	1.03104746	76.53011322	0.95038851	0.14473647782712293	0.014086	0.00014
-0.2152	-0.089	-0.1115	-0.00017976891295541595	-0.001706932008450454	-0.007351326809400116	1.04904115	77.86569977	0.96159673	0.101618828506147	0.0145993	0.0001
-0.2116	-0.013	-0.1335	1.7453292519943294e-06	-0.001759291886010284	-0.00736528944341607	1.11944807	83.09169769	0.98596949	0.11399183768915969	0.0147835	0.00011
-0.214	-0.0818	-0.1406	-0.00034906585039886593	-0.001635373509118687	-0.007367034772668065	1.04465389	77.54005432	0.95592057	0.1021237442897226	0.0146698	0.00012
-0.2133	0.0004	-0.1344	-0.00027925268031909274	-0.0017976891295541592	-0.007463027881527753	1.06134558	78.77900696	0.96257327	0.10550609496874672	0.0157264	0.00014
-0.2186	-0.0846	-0.1229	-0.0007138396640656808	-0.0016510814723866359	-0.007379252077432025	1.0587393	78.58555603	0.95840038	0.1350485222504919	0.0149646	9e-05
-0.2184	-0.0248	-0.1232	-0.0005340707511102648	-0.0017435839227423352	-0.007407177345463934	1.04501903	77.56715393	0.95592753	0.07530983156715118	0.0158365	0.00011
-0.2237	-0.0978	-0.1172	-0.000804596785169386	-0.0016528268016386303	-0.007349581480148122	1.04939866	77.8922348	0.9547182	0.10524395102393191	0.0153816	9e-05
-0.2265	-0.0788	-0.0944	-0.0008395033702092724	-0.0017872171540421933	-0.007419394650227894	1.00975299	74.9495163	0.93811696	0.05655550537616109	0.0157635	0.00012
-0.2311	-0.0857	-0.1161	-0.0008063421144213803	-0.0017191493132144146	-0.007435102613495844	0.95530778	70.90828705	0.92130599	0.03904685299418104	0.0152655	0.0001
-0.2336	-0.1394	-0.0798	-0.0013002702927357754	-0.0016755160819145565	-0.007543313027119492	0.97430056	72.31803894	0.93348464	0.12478859116189502	0.0163121	0.00015
-0.2307	0.002	-0.1428	-0.0008604473212332044	-0.001820378409830086	-0.007648032782239152	1.17876351	87.49442291	1.01981645	0.24177025272688807	0.0176268	0.0002
-0.2336	-0.1073	-0.0921	-0.0013526301702956054	-0.0018936822384138475	-0.007698647330546988	1.10113525	81.73241425	0.98713544	0.19370506129769996	0.0167376	0.00013
-0.2295	0.0126	-0.1842	-0.0008621926504851988	-0.002124065699677099	-0.00782082037818659	1.2384994	91.92835236	1.0460861	0.25824970143566306	0.0200711	0.00035
-0.231	-0.1593	-0.1642	0.0006667157742618339	-0.0022654373690886398	-0.007525859734599549	1.66427279	123.53163147	1.27503288	0.2916620368872808	0.0218659	0.00455
-0.2125	-0.2364	-0.2769	0.006633996486830446	-0.002764601535159018	-0.006311110575211495	2.12825155	157.97073364	1.54726954	0.5923597019013521	0.0375483	0.0264
-0.1988	0.1627	-0.3521	0.006625269840570476	-0.0023771384412162766	-0.0056758107274855595	2.22816658	165.38697815	1.62714812	0.5395744793964323	0.0356513	0.01325
-0.2019	0.3067	-0.2694	0.005216789134211051	-0.00233001455141243	-0.005965535383316617	1.39274061	103.3769989	1.20798541	0.31706646259971644	0.0386448	0.01675
-0.2162	0.0195	-0.1947	0.004141666314982544	-0.0023404865269243957	-0.006250024051391693	1.65827262	123.08627319	1.27171921	0.44470417314077737	0.019774	0.00129
-0.2127	-0.0238	-0.2628	0.004602433237509047	-0.0022497294058206906	-0.006332054526235428	1.01965451	75.6844635	0.97410648	0.1465777259236971	0.0232952	0.00288
-0.2138	-0.169	-0.2055	0.003502875808752619	-0.002139773662945048	-0.006349507818755371	1.16068673	86.15266418	1.02255627	0.26494832320760064	0.0197833	0.00287
-0.2118	-0.1671	-0.2498	0.003237585762449481	-0.002136283004441059	-0.006492624817418905	0.99721068	74.01855469	0.97967404	0.06879488517353308	0.0238776	0.00503
-0.209	-0.2345	-0.2322	0.002708750999095199	-0.0022479840765686964	-0.00631285590446349	0.97913265	72.67670441	0.9487024	0.12881523742186668	0.023807	0.00639
-0.2019	-0.1131	-0.2851	0.002975786374650332	-0.0023352505391684127	-0.0062063908200918365	1.10232913	81.82103729	0.99176785	0.2044383461263251	0.0238478	0.0039
-0.2077	-0.1524	-0.2211	0.0021118483949131386	-0.0022549653935766737	-0.006154030942532006	0.99420357	73.79534912	0.93693537	0.15892915014443815	0.0199816	0.00211
-0.1983	-0.0086	-0.2813	0.0027471482426390747	-0.0022444934180647076	-0.005993460651348527	1.15727508	85.89942932	1.00695991	0.25371710572106904	0.0232162	0.00216
-0.201	-0.0409	-0.2377	0.002150245638457014	-0.0022148228207808044	-0.005995205980600523	0.93806052	69.62809753	0.91737971	0.11001592653589796	0.0189171	0.001
-0.1995	0.0798	-0.2682	0.0023911010752322315	-0.002267182698340634	-0.006133086991508073	1.04575455	77.62174988	0.9634249	0.17425481626212985	0.0237909	0.00196
-0.2056	-0.0183	-0.2023	0.0016126842288427606	-0.0022724186860966175	-0.0061121430404841425	1.09242773	81.08609772	0.97839917	0.2103298392584692	0.016314	0.00061
-0.2025	0.0274	-0.2463	0.002045525883337354	-0.0022026055160168437	-0.0059411007737886976	0.99486518	73.84445953	0.94226795	0.1264848545634906	0.0200407	0.00071
-0.2013	-0.0414	-0.2174	0.0017994344588061536	-0.0023230332344044524	-0.0060021872976084994	1.00654757	74.71159363	0.94993421	0.12028028333693054	0.0173045	0.00059
-0.2007	-0.0463	-0.2511	0.002022836603061428	-0.0022689280275926286	-0.005965535383316617	0.97061014	72.04411316	0.9420756	0.054907963267949035	0.0195574	0.00081
