trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.026	0.0895	0.0132	0.000598647933434055	-0.00021118483949131387	0.0007958701389094143	0.87012303	66.8390274	0.91443356	0.048577580409572794	0.0658507	0.00183
0.0256	-0.0872	-0.0035	0.0004049163864626844	-0.00011344640137963142	0.0008726646259971648	1.164644	89.46283722	1.05613579	0.21221322360854017	0.0586554	0.00085
0.0293	0.0331	0.0027	0.0004433136300065597	-0.0002722713633111154	0.0009389871375729493	1.00623786	77.29476929	0.97264573	0.14337723585255716	0.0644268	0.00143
0.027	-0.0803	0.003	0.0003385938748868999	-0.0002548180707911721	0.0009773843811168245	0.99150211	76.16283417	0.95768797	0.1240285145591739	0.0590966	0.00086
0.0288	-0.0627	-0.0017	0.000312413936106985	-0.00027925268031909274	0.001059414855960558	0.85027218	65.31417084	0.89561621	0.03073225115757844	0.0606223	0.00092
0.0307	-0.0497	0.0053	0.0003385938748868999	-0.0003822271061867582	0.0011117747335203881	0.7998867	61.44378281	0.87587066	0.03097571211037053	0.0606541	0.00097
0.0269	-0.1412	-0.0054	0.0003438298626428829	-0.00024085543677521747	0.0010768681484805013	0.94074315	72.2637558	0.93872826	0.11507571211037051	0.0581036	0.00077
0.0326	-0.0375	0.0007	0.0006440264939859076	-0.0003769911184307752	0.00119729586686811	0.93651927	71.93929291	0.93477946	0.1433380015693095	0.0616418	0.00091
0.0334	-0.119	-0.0055	0.0005253441048502931	-0.00032812189937493397	0.0012007865253720988	0.883003	67.82840729	0.90825427	0.09705211333477219	0.0593128	0.00072
0.0353	-0.012	-0.0151	0.0007941248096574199	-0.00035081117965086024	0.0012601277199399059	0.95391601	73.27563477	0.9364001	0.136040558982543	0.0655877	0.00119
0.0313	-0.1562	-0.026	0.0005253441048502931	-0.00024260076602721178	0.0011606439525762293	1.09388685	84.02758026	1.02566825	0.18292374428972255	0.0610611	0.00097
0.035	0.0442	-0.0399	0.0008080874436733745	-0.0002007128639793479	0.001244419756671957	1.26958323	97.52380371	1.10036717	0.2384203522483337	0.0705956	0.00194
0.0399	0.0732	-0.0189	0.0008360127117052838	-0.00041538836197465044	0.0013421581947836393	0.89022928	68.38349915	0.92474686	0.07191696020694471	0.0698259	0.00189
0.0392	-0.069	-0.0195	0.0005585053606381855	-0.00038048177693476387	0.0013421581947836393	1.0467056	80.40332031	0.99330947	0.15912069680534924	0.0625277	0.001
0.0405	0.0124	-0.0233	0.0007906341511534313	-0.0004468042885105483	0.0013735741213195373	0.91484088	70.27405548	0.92478641	0.1029933614313464	0.0664757	0.00144
0.0309	-0.1685	-0.0222	0.0004520402762665313	-0.0003001966313430247	0.001324704902263696	1.17754519	90.45384216	1.06720625	0.21830353755551324	0.0594463	0.00081
0.0354	0.0199	-0.0194	0.0006981317007977319	-0.00041713369122664475	0.0014224433403753785	1.19328141	91.6626358	1.07047989	0.2187383461263252	0.0655749	0.00137
0.0339	-0.1098	-0.0075	0.0005340707511102648	-0.0004415683007545654	0.0014067353771074296	1.06652737	81.9259491	0.99618358	0.15331017612416684	0.0593388	0.00083
0.03	-0.1831	-0.0508	0.0004729842272904633	-0.0002670353755551324	0.0013386675362796509	0.99094671	76.12017059	0.9884379	0.1356843644923507	0.0627285	0.00133
0.0356	0.0655	-0.0411	0.000577703982410123	-0.00034906585039886593	0.0013316862192716734	1.42642176	109.57144928	1.20223568	0.2735865773485686	0.0709366	0.00226
0.0367	0.009	-0.0197	0.0006038839211900379	-0.0003717551306747922	0.0013805554383275148	0.90180224	69.27248383	0.92163591	0.08388692190558412	0.0658951	0.00144
0.0319	-0.1259	-0.0357	0.00047123889803846896	-0.00026354471705114377	0.0013281955607676848	1.05610704	81.12550354	1.01018531	0.1703607657167524	0.0620828	0.00106
0.0326	0.0542	-0.0237	0.0008237954069413235	-0.0004206243497306334	0.0013212142437597075	1.17918289	90.57965088	1.06665221	0.2186308729295161	0.0688332	0.00158
0.0286	-0.123	-0.0071	0.0005602506898901797	-0.00040317105721069014	0.0012618730491919003	1.18900561	91.33418274	1.06199459	0.21481696020694477	0.0588485	0.00067
0.0279	-0.0375	-0.0168	0.0006300638599699529	-0.00041538836197465044	0.0012723450247038664	0.94746572	72.78015137	0.93807725	0.100525122517785	0.062927	0.00098
0.0286	-0.0222	0.0031	0.0005637413483941684	-0.0005340707511102648	0.0012723450247038664	0.84711707	65.07180786	0.89689331	0.045150245035569934	0.0618978	0.00097
0.0226	-0.1216	0.0087	0.000291469985083053	-0.0005602506898901797	0.0011100294042683937	0.91921765	70.61026001	0.92140305	0.13403834612632515	0.0568936	0.00061
0.0169	-0.1493	-0.0023	0.00031415926535897925	-0.0006213372137099814	0.0009564404300928925	0.84729016	65.0851059	0.89383573	0.05626823891356143	0.0574906	0.00063
0.0173	-0.0498	-0.0023	0.0006859143960337716	-0.000726056968829641	0.0009337511498169664	0.94974971	72.95559692	0.94097052	0.1248582083035189	0.0609865	0.00076
0.0162	-0.1389	-0.0065	0.0004433136300065597	-0.0006824237375297829	0.0008709192967451704	0.9418788	72.3509903	0.94191204	0.1118532925199433	0.0585076	0.00068
0.013	-0.0284	0.0019	0.0006928957130417488	-0.0007661995416255106	0.000804596785169386	0.99442691	76.38750458	0.96575524	0.14208401993533504	0.0605288	0.00067
0.0103	-0.0657	0.0213	0.0010873401239924673	-0.0008063421144213803	0.0006562437987498679	0.86795527	66.67250824	0.90077722	0.08854699850830532	0.0562633	0.00041
0.0113	-0.0485	0.0336	0.0011711159280881952	-0.0008517206749732328	0.0006684611035138282	0.83694768	64.29064178	0.88435	0.037568583470577024	0.055008	0.00033
0.0083	-0.1076	0.0328	0.0009878563566287904	-0.0008325220532012951	0.0006475171524898963	0.84913611	65.22690582	0.89046086	0.07407010721276373	0.0531191	0.00028
0.005	-0.0577	0.0329	0.0009861110273767962	-0.0009302604913129776	0.0005323254218582705	0.84026688	64.54560852	0.88426221	0.06403377489976513	0.0545406	0.00037
0.004	-0.2427	0.0654	0.0007888888219014368	-0.0011309733552923255	0.00039095375244672985	1.26983202	97.54291534	1.11064036	0.2454653369433124	0.0457872	0.00031
-0.0061	-0.0486	0.0711	0.0007435102613495844	-0.0013264502315156904	0.0004415683007545654	1.27379298	97.8471756	1.09008731	0.22447349925415264	0.0481708	0.00023
-0.0051	0.1295	0.0981	0.0006161012259539982	-0.0016947147036864942	0.00034557519189487725	1.26433754	97.12084961	1.13948491	0.2356833308213039	0.0564184	0.00094
-0.0047	-0.0119	0.12	0.0002705260340591211	-0.001839577031602023	0.0003106686068549907	1.09299481	83.95906067	1.0000621	0.1899672052425146	0.0462611	0.00024
-0.0089	-0.1269	0.1129	0.00012740903539558605	-0.0016807520696705393	0.00028623399732707005	0.99954611	76.78073883	0.96774822	0.142618828506147	0.0424722	0.00014
-0.0062	-0.104	0.1111	0.0003822271061867582	-0.0016824973989225337	0.00034033920413889426	0.85662204	65.80194092	0.89320055	0.04293343034274955	0.0436757	0.00019
-0.0067	-0.2014	0.1169	0.00016231562043547262	-0.0016406094968746698	0.0003612831551628262	0.9474619	72.77986145	0.94028428	0.11783716694115406	0.0415134	0.00012
-0.0035	-0.1411	0.1256	0.0001012290966156711	-0.001759291886010284	0.00038397243543875244	0.87081909	66.8924942	0.90420683	0.08232290966156708	0.0412973	0.0001
-0.0064	-0.1774	0.1222	-1.3962634015954635e-05	-0.0017121679962064373	0.00034208453339088857	0.85453385	65.6415329	0.89568893	0.0528101761241668	0.0407547	0.00014
-0.0057	-0.1337	0.1227	-2.268928027592628e-05	-0.0018029251173101424	0.00034208453339088857	0.85576797	65.73633575	0.89358749	0.049874188368183824	0.0415187	0.00012
-0.0081	-0.1267	0.1051	0.00013962634015954637	-0.0018291050560900572	0.00026878070480712676	0.85537815	65.70639038	0.89272683	0.04008996938995748	0.0435356	0.00021
-0.0092	-0.0955	0.1171	0.00023561944901923448	-0.0019163715186897737	0.00017627825445142725	0.86620927	66.53839111	0.9007602	0.058088101090755205	0.0422899	0.00011
-0.0106	-0.0414	0.1063	0.0005323254218582705	-0.0018238690683340744	0.00020769418098732522	0.87570667	67.26793671	0.90319938	0.08733121748653165	0.044926	0.00016
-0.0074	-0.0792	0.1192	0.0004415683007545654	-0.0018936822384138475	0.00028099800957108706	0.88724446	68.15422058	0.91389027	0.065593705988362	0.0416647	0.00013
-0.0081	-0.0314	0.1007	0.0007801621756414653	-0.0018622663118779497	0.0003438298626428829	0.88526309	68.00202179	0.91068913	0.08864208272472969	0.044845	0.00016
-0.0076	-0.0884	0.1162	0.0006667157742618339	-0.002007128639793479	0.0002670353755551324	0.89187014	68.50954437	0.91044978	0.08975516081914556	0.0411319	0.00011
-0.0099	-0.0915	0.0978	0.0008499753457212384	-0.0019285888234537342	0.0003159045946109737	0.88651031	68.0978241	0.91040521	0.03933343034274952	0.0437502	0.00015
-0.0142	-0.1647	0.1116	0.000705113017805709	-0.0020629791758572974	9.42477796076938e-05	0.91583043	70.35006714	0.9160852	0.11634547476611865	0.0397279	8e-05
-0.0171	-0.0854	0.0886	0.0008377580409572782	-0.002022836603061428	-4.18879020478639e-05	0.91844058	70.55056763	0.91590868	0.1206461638801498	0.0450826	0.00016
-0.0203	-0.1994	0.1111	0.0006876597252857658	-0.0019826940302655584	-5.235987755982988e-06	1.01211369	77.74612427	0.96127953	0.15104464013796315	0.0392514	9e-05
-0.0205	-0.0776	0.0912	0.0010088003076527223	-0.0019216075064457567	0.0001291543646475804	1.00426853	77.14349365	0.95649632	0.16773087292951608	0.0445484	0.00012
-0.0169	-0.1575	0.1056	0.0008499753457212384	-0.0019390607989657003	0.0002024581932313422	0.93660146	71.94561005	0.93400015	0.11037910415175944	0.0401331	0.00011
-0.0178	-0.0611	0.0834	0.0010716321607245184	-0.0018256143975860688	0.0002722713633111154	0.98257959	75.47744751	0.94958222	0.13974581932313423	0.045278	0.00014
-0.0191	-0.0667	0.1037	0.0010070549784007281	-0.001956514091485643	0.00022863813201125715	0.87482727	67.20038605	0.90972162	0.03915550537616114	0.0431059	0.00011
-0.0195	-0.079	0.0926	0.0010629055144645468	-0.0018884462506578647	0.0002740166925631097	0.84560847	64.95592499	0.89404622	0.03226484687217249	0.0436025	0.00012
-0.0171	-0.1097	0.1062	0.0009948376736367678	-0.0020420352248333657	0.00028623399732707005	0.87461668	67.18421173	0.90594098	0.058393705988362014	0.0417696	8e-05
-0.0211	-0.1024	0.0838	0.0008970992355250854	-0.0018814649336498872	0.00034557519189487725	0.90921396	69.84181976	0.92324737	0.04958249619314842	0.0444837	0.00017
-0.0203	-0.0641	0.1014	0.001048942880448592	-0.0020280725908174107	0.0003316125578789226	0.89216483	68.53218079	0.91397778	0.07232069680534924	0.0441318	0.0001
-0.0197	-0.1367	0.1068	0.0008604473212332044	-0.002001892652037496	0.00038397243543875244	0.88076812	67.65673828	0.90195648	0.09195176877775661	0.0412762	8e-05
-0.0176	-0.1621	0.1165	0.0008447393579652555	-0.001954768762233649	0.00035081117965086024	0.86461955	66.41627502	0.89295351	0.04199965544298441	0.0397183	9e-05
-0.0198	-0.0937	0.1061	0.001296779634231787	-0.0019093902016817967	0.00037524578917878077	0.91929799	70.61643219	0.92038376	0.1070926723173152	0.0417486	8e-05
-0.024	-0.1864	0.1095	0.0009634217471008699	-0.0018657569703819383	0.0003525565089028545	0.94955087	72.94032288	0.93820823	0.12028401993533508	0.0391366	7e-05
-0.0236	-0.0889	0.0867	0.0012950343049797925	-0.0018657569703819383	0.00020594885173533088	0.97328269	74.76329803	0.9429931	0.14461101075232227	0.0438473	0.00012
-0.0229	-0.0666	0.1126	0.001647590813882647	-0.00199142067652553	5.585053606381854e-05	0.84626508	65.00636292	0.88822255	0.08031592653589792	0.0414969	8e-05
-0.0235	-0.1404	0.1289	0.001429424657383356	-0.001996656664281513	6.632251157578452e-05	0.86155897	66.18117523	0.88405286	0.10239370598836196	0.0376015	6e-05
-0.0235	-0.1139	0.1246	0.0016650441064025902	-0.0019844393595175526	9.599310885968811e-05	0.82252127	63.18246841	0.87430798	0.04467536755335488	0.0390834	7e-05
-0.0291	-0.1312	0.141	0.0007504915783575615	-0.0020141099568014562	-0.00015184364492350666	0.93481499	71.80838013	0.94543447	0.09890299395560637	0.0373171	0.00013
-0.0265	-0.0954	0.1659	0.0010419615634406148	-0.0019669860669976093	-0.00040666171571467877	0.97140837	74.61932373	0.97703984	0.09297059728390365	0.0357918	0.00013
-0.0359	-0.1972	0.1908	0.001616174887346749	-0.0017976891295541592	-0.000322885911618951	1.01759744	78.16736603	0.9748457	0.1774643032722656	0.0288129	3e-05
-0.0269	-0.0597	0.1844	0.002239257430308725	-0.0018483036778619948	-2.792526803190927e-05	1.00989652	77.57581329	0.95829517	0.20133288674284264	0.0323425	4e-05
-0.0175	-0.1582	0.1955	0.0018971728969178364	-0.0018325957145940458	0.00015707963267948963	0.90955859	69.86829376	0.91591384	0.14613986986851182	0.0284721	4e-05
-0.0146	-0.0179	0.1798	0.0023212879051524586	-0.001891936909161853	0.0003159045946109737	1.0469873	80.4249649	0.97414506	0.19101405823669573	0.0349827	5e-05
-0.018	-0.1858	0.1999	0.0019285888234537342	-0.0018151424220741027	0.000307177948351002	1.15746081	88.91104889	1.03702253	0.2153110107523223	0.0275307	6e-05
-0.0171	-0.0051	0.1753	0.002363175807200322	-0.0018325957145940458	0.00041538836197465044	1.18106222	90.72400665	1.04308586	0.23421253449450896	0.0355312	5e-05
-0.0147	-0.15	0.2177	0.001998401993533507	-0.001891936909161853	0.0004520402762665313	1.11240458	85.45002747	1.00054861	0.2127383461263252	0.0264882	2e-05
-0.0122	-0.0779	0.1843	0.0022933626371205488	-0.0018273597268380628	0.000661479786505851	0.94484621	72.57893372	0.92808868	0.1364488668075076	0.0319331	4e-05
-0.0118	-0.1949	0.2248	0.0019442967867216831	-0.002015855286053451	0.0005201081170943102	1.01632833	78.06987762	0.95430007	0.1918466539512897	0.0254362	3e-05
-0.0123	-0.1223	0.195	0.002398082392240209	-0.00204378055408536	0.0005427973973702365	0.92195356	70.82041931	0.91892132	0.12812000769131804	0.0296857	4e-05
-0.0131	-0.2543	0.2364	0.00199142067652553	-0.002092649773141201	0.0005148721293383271	1.06456053	81.7748642	0.9764911	0.19837281014012145	0.0244537	4e-05
-0.0102	-0.1026	0.1992	0.0025324727446437724	-0.0019617500792416262	0.0006789330790257941	1.0978936	84.3353653	0.99146916	0.23360063558526423	0.0296434	4e-05
-0.0092	-0.21	0.2319	0.002228785454796759	-0.0019041542139258136	0.0006335545184739417	0.99384618	76.34289551	0.94128054	0.16143308578573393	0.0247508	4e-05
-0.0084	-0.093	0.1984	0.0025516713664157096	-0.0018849555921538759	0.0007871434926494425	1.02572155	78.79141998	0.96252335	0.17608367537831943	0.0305164	4e-05
-0.0064	-0.182	0.2333	0.002183406894244906	-0.0018500490071139892	0.0007819075048934597	0.96940988	74.46580505	0.93557592	0.14632035224833365	0.0258543	7e-05
-0.0051	-0.0953	0.1981	0.002466150233067988	-0.0017156586547104257	0.0008779006137531476	0.97601557	74.97322845	0.93392273	0.14885634000431663	0.0310923	6e-05
-0.0046	-0.1895	0.2366	0.001998401993533507	-0.0017051866791984597	0.0007888888219014368	0.96776778	74.33966827	0.93077036	0.16156160034490788	0.0261415	7e-05
-0.0059	-0.0954	0.2158	0.002165953601724963	-0.0017051866791984597	0.0008168140899333463	0.95615041	73.44727325	0.92761095	0.12597384381116827	0.0301733	5e-05
-0.0059	-0.1921	0.2381	0.0019041542139258136	-0.0016615534478986017	0.000640535835481919	0.95032358	72.99967957	0.92322836	0.14308554367752171	0.0261639	6e-05
-0.0052	-0.1186	0.2314	0.002237512101056731	-0.001790707812546182	0.0005951572749300663	0.91013068	69.91223907	0.91251382	0.10629454061651752	0.0274802	5e-05
-0.0079	-0.239	0.2509	0.0022933626371205488	-0.0016877333866785165	0.00041538836197465044	1.03127992	79.21839142	0.96986983	0.15952969374434495	0.0237076	4e-05
-0.0077	-0.078	0.2426	0.002701769682087222	-0.0018186330805780916	0.0003700098014227979	1.09369719	84.01300812	0.99995257	0.198734264970905	0.0263301	4e-05
-0.0094	-0.1989	0.2597	0.0022462387473167022	-0.0018064157758141308	0.000148352986419518	1.01056898	77.62746429	0.95865106	0.174170252726888	0.022449	5e-05
-0.0035	-0.0651	0.2673	0.0028361600344907856	-0.0019181168479417679	-1.7453292519943296e-05	1.09482718	84.09981537	1.0363994	0.19067143191205904	0.0255647	0.00022
-0.0102	-0.199	0.3103	0.003166027263117714	-0.0020176006153054447	-0.0005410520681182421	1.19786274	92.01454926	1.07079018	0.23124748857944527	0.0190225	7e-05
-0.0172	-0.1202	0.3095	0.0029373891311064567	-0.002267182698340634	-0.00035430183815484887	0.95886338	73.65567017	0.94309158	0.11984852225049202	0.01956	3e-05
-0.0148	-0.1731	0.321	0.0028815385950426383	-0.002389355745980237	-0.0003630284844148205	0.84768951	65.11578369	0.88550993	0.07613751149816966	0.0182931	5e-05
-0.0114	-0.1135	0.2837	0.003459242577452761	-0.0022933626371205488	-7.67944870877505e-05	0.92209023	70.83091736	0.91532346	0.14829655442984405	0.0214966	5e-05
-0.0108	-0.2023	0.3206	0.0030665434957540365	-0.0023387411976724015	-0.00011344640137963142	0.95116955	73.06466675	0.92300921	0.15003647782712287	0.017314	3e-05
-0.0139	-0.1229	0.298	0.003338814859065152	-0.002209586833024821	-0.00011344640137963142	0.90552825	69.55870056	0.90567289	0.12517128639793484	0.0205672	3e-05
-0.0128	-0.2269	0.3477	0.0026720990848033187	-0.002134537675189065	-0.0002303834612632515	1.00097406	76.89042664	0.94310342	0.1977350995990605	0.0164657	2e-05
-0.0178	-0.1375	0.2974	0.0029949849964222694	-0.0019757127132575807	-0.0002007128639793479	0.97728539	75.07077026	0.93352548	0.17026907354171691	0.0200464	3e-05
-0.0146	-0.237	0.3391	0.0026092672317315226	-0.0021205750411731105	-0.000317649923862968	0.99073434	76.10385895	0.93885863	0.1767758576244948	0.0163776	5e-05
-0.0142	-0.1397	0.3027	0.0030927234345339517	-0.0020769418098732523	-0.00022340214425527416	0.97634673	74.99866486	0.9347579	0.16516686068549907	0.0201124	6e-05
-0.014	-0.2364	0.3606	0.003118903373313867	-0.0022427480888127134	-0.00041189770347066176	1.01720977	78.13758087	0.94709704	0.1738240888467381	0.0152519	4e-05
-0.015	-0.1599	0.3868	0.0030909781052819575	-0.0025237460983838006	-0.0005951572749300663	0.96392876	74.04476929	0.94260546	0.12830914245312003	0.0155104	4e-05
-0.0095	-0.1816	0.3998	0.0030874874467779687	-0.002501056818107874	-0.0005759586531581287	0.9577055	73.56672668	0.93490408	0.042468928027592674	0.0148503	5e-05
-0.0062	-0.1676	0.4403	0.0030473448739821	-0.002621484536495483	-0.0006841690667817771	0.94186431	72.3498764	0.92669475	0.07123903524035634	0.0137281	5e-05
-0.0096	-0.1431	0.4177	0.0033964107243809652	-0.0023998277214922034	-0.0007417649320975902	0.90803885	69.7515564	0.90786996	0.08191592653589792	0.014111	6e-05
-0.0092	-0.2136	0.4808	0.0027855454861829498	-0.0024033183799961914	-0.0009075712110370514	0.9821257	75.44258118	0.93809197	0.17300810878207323	0.0135177	4e-05
-0.011	-0.1371	0.4213	0.0033265975543011915	-0.0021170843826691216	-0.000947713783832921	0.97733092	75.07426453	0.9342048	0.1811714319120591	0.0150951	6e-05
-0.0075	-0.2526	0.4973	0.0026668630970473357	-0.0022060961745208325	-0.0010367255756846318	1.08208847	83.12128448	0.97585671	0.23688790204786384	0.013804	9e-05
-0.0072	-0.2367	0.4936	0.0028571039855147177	-0.0021537362969610025	-0.0010786134777324957	0.86333704	66.31775665	0.89543311	0.03412443340375384	0.0144625	5e-05
-0.0131	-0.4058	0.4744	0.004406956361285682	-0.0015166911199830724	-0.0010367255756846318	1.42033017	109.10352325	1.23021032	0.305639272739838	0.0235951	0.00172
-0.0195	-0.2155	0.4746	0.006548475353482724	-0.0015550883635269475	-0.0011571532940722405	1.23940349	95.20552826	1.10227091	0.3119171977064263	0.0227506	0.00178
-0.0261	0.1489	0.4815	0.007162831250184728	-0.001218239817892042	-0.0010803588069844899	1.84234631	141.52095032	1.42792292	0.4292999464712329	0.0258268	0.00219
-0.035	0.2512	0.5397	0.007532841051607526	-0.0018291050560900572	-0.0009808750396208131	1.06845343	82.07389832	1.03511213	0.22341794034922444	0.0320978	0.00413
-0.0388	0.1877	0.593	0.0077597338543667896	-0.0024748768793279594	-0.0009773843811168245	1.02823699	78.98464966	0.98895609	0.1644077642250577	0.0306661	0.00312
-0.0424	-0.1087	0.6548	0.007173303225696694	-0.002647664475275398	-0.0013055062804917586	1.62170553	124.57229614	1.26671299	0.41616700619962355	0.0218429	0.0002
-0.0503	-0.4101	0.5549	0.007370525431172054	-0.0020769418098732523	-0.0011449359893082802	1.65483963	127.11750793	1.36196443	0.4556257581030493	0.0293362	0.00277
-0.0512	-0.2919	0.5165	0.007569492965899406	-0.002176425577236929	-0.0011257373675363424	1.08705163	83.50252533	0.99962144	0.17338249619314836	0.0227908	0.00093
-0.0498	-0.2311	0.5627	0.00757472895365539	-0.0023020892833805202	-0.0011187560505283654	0.91318011	70.14648438	0.94095065	0.11529405054537764	0.0198234	0.00022
-0.0502	-0.4208	0.5635	0.007202973822980598	-0.002045525883337354	-0.0009773843811168245	1.24236679	95.43315887	1.08886498	0.22938451000647497	0.0274222	0.00238
-0.0516	-0.3626	0.4838	0.0069202304841575165	-0.0018622663118779497	-0.0009232791743050004	1.04719651	80.44103241	0.98818813	0.1653054058547155	0.0234472	0.00133
-0.051	-0.1086	0.5192	0.006981317007977318	-0.0019582594207376374	-0.0008936085770210966	1.39312661	107.01386261	1.17748172	0.2993375114981697	0.0176628	0.00018
-0.0525	-0.1457	0.5426	0.006593853914034577	-0.0019024088846738192	-0.0007592182246175333	0.88268596	67.80405426	0.90354806	0.09088519912050608	0.0169317	0.00012
-0.0499	-0.2227	0.5024	0.006005677956112489	-0.0016283921921107093	-0.0005619960191421741	0.92572588	71.11019135	0.93403826	0.17277074279802787	0.0174374	0.00016
-0.0479	-0.0171	0.5229	0.006375687757535285	-0.0019041542139258136	-0.0006038839211900379	1.25364923	96.29982758	1.0881631	0.2624829862642883	0.019644	0.00032
-0.0446	-0.0607	0.5492	0.006386159733047251	-0.0019844393595175526	-0.0005235987755982988	0.89138329	68.47214508	0.91104015	0.0817521133347722	0.0178479	0.00021
-0.045	-0.2444	0.5121	0.005892231554732856	-0.0016231562043547262	-0.00039968039870670147	1.15845859	88.98769379	1.04478833	0.2701564855184409	0.0173672	0.00018
-0.046	-0.1412	0.5356	0.006075491126192261	-0.0017645278737662671	-0.0005061454830783556	0.97595453	74.96853638	0.95157955	0.14925481626212997	0.0160391	0.00011
-0.0441	-0.2006	0.5623	0.006166248247295967	-0.0018046704465621369	-0.0005410520681182421	0.86304265	66.29514313	0.88832313	0.09629031394697316	0.0163658	7e-05
-0.0438	-0.2846	0.5612	0.006106907052728159	-0.001811651763570114	-0.0005462880558742252	0.90243787	69.32131195	0.90746033	0.08897792496658842	0.0184972	0.00013
-0.0449	-0.3502	0.5411	0.005892231554732856	-0.0017732545200262388	-0.0005026548245743669	0.88316733	67.84103394	0.90875834	0.1016352986419518	0.0190516	0.00025
-0.0466	-0.28	0.5363	0.005923647481268755	-0.0018133970928221085	-0.0005602506898901797	0.87694389	67.36297607	0.90064072	0.08315771823237905	0.0163058	9e-05
-0.0508	-0.2838	0.5306	0.005522221753310059	-0.0016859880574265225	-0.0006841690667817771	0.8270213	63.52814102	0.87586265	0.04633765701229394	0.0154797	6e-05
-0.0545	-0.2117	0.5378	0.005181882549171164	-0.0018483036778619948	-0.0009546951008408983	0.8848384	67.9693985	0.90299217	0.12165904293167441	0.0140553	7e-05
-0.054	-0.1877	0.5663	0.004605923896013036	-0.0018552849948699724	-0.0010210176124166828	0.84732342	65.08766174	0.88616775	0.08546312408709457	0.0139692	5e-05
-0.0538	-0.2564	0.5476	0.003876376268679406	-0.0016667894356545846	-0.0009808750396208131	0.90168029	69.26311493	0.92397447	0.13550928796724443	0.0147681	8e-05
-0.054	-0.0771	0.5737	0.004181808887778414	-0.0018797196043978928	-0.0011763519158441782	1.15938437	89.058815	1.04742371	0.24129198320328407	0.0150856	5e-05
-0.0527	-0.1231	0.6018	0.004199262180298357	-0.0019408061282176943	-0.001281071670963838	0.8873269	68.16055298	0.90481606	0.08456297857297022	0.0148971	4e-05
-0.0549	-0.1835	0.5975	0.0039898226700590365	-0.001858775653373961	-0.001452113937659282	0.8567158	65.80914307	0.8915058	0.09002561258892482	0.0149851	6e-05
-0.0535	-0.2024	0.6051	0.0041608649367544815	-0.0018256143975860688	-0.0014695672301792255	0.82219785	63.15762711	0.87179514	0.038982840750163984	0.0148238	3e-05
-0.0564	-0.3097	0.6106	0.0038117990863556156	-0.0016947147036864942	-0.0015585790220309364	0.95219916	73.14375305	0.93213595	0.1441488668075076	0.0178837	4e-05
-0.056	-0.2278	0.6015	0.00429700061841004	-0.0018605209826259553	-0.0015760323145508795	0.86914104	66.76359558	0.896156	0.12482305517569138	0.0147253	2e-05
