trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0041	0.0754	0.0032	0.00030194196059501896	-0.0005462880558742252	-1.0471975511965975e-05	0.92197418	69.31757355	0.90938806	0.04804326190990077	0.0122179	9e-05
0.0021	-0.0178	-0.0213	-8.901179185171081e-05	-0.0004188790204786391	-2.792526803190927e-05	1.01755321	76.50357056	0.96156556	0.14649080401811296	0.0139647	9e-05
0.0011	0.0733	-0.0646	0.0006806784082777885	-0.0006963863715457374	-0.00019198621771937622	0.98911977	74.3658371	0.93844032	0.19596292504420323	0.0127618	9e-05
-0.0051	-0.0659	-0.0691	0.0005305800926062762	-0.0005759586531581287	-0.00017104226669544429	1.08916259	81.88743591	0.98831869	0.1644734992541526	0.0151761	0.00016
-0.0061	-0.0569	-0.096	0.0007243116395776468	-0.000736528944341607	-5.93411945678072e-05	0.95109361	71.50688171	0.92906882	0.06020014551412431	0.0149168	0.00015
-0.0084	-0.0246	-0.0977	0.0011344640137963143	-0.001022762941668677	-0.00011170107212763708	0.88483971	66.52565765	0.88997872	0.07373731245527836	0.0142488	0.00011
-0.0067	-0.1429	-0.0821	0.0004468042885105483	-0.0007661995416255106	3.141592653589793e-05	1.01819062	76.55149841	0.9557742	0.18996700619962337	0.0188423	0.00029
-0.0041	0.0266	-0.1143	0.0009878563566287904	-0.0009704030641088471	-8.552113334772214e-05	1.13368607	85.23488617	1.00492565	0.24740963252425993	0.0144584	8e-05
-0.0124	-0.0189	-0.113	0.0007592182246175333	-0.0010367255756846318	-0.00014660765716752367	0.87975866	66.14364624	0.88150867	0.07290235837034216	0.0150154	0.00012
-0.0135	-0.044	-0.1189	0.0003438298626428829	-0.0009494591130849152	5.4105206811824215e-05	1.0091157	75.86920929	0.94404988	0.06726838442768575	0.015351	0.00014
-0.0209	0.0909	-0.1834	0.0009162978572970229	-0.0014905111812031574	-0.0002583087292951608	1.09110403	82.03340912	0.98267104	0.27809669994396835	0.019313	0.00027
-0.0271	-0.0546	-0.1509	0.00034208453339088857	-0.0011623892818282235	-3.316125578789226e-05	1.11312258	83.68884277	0.99201556	0.24057413483941684	0.0171389	0.00024
-0.0287	0.0512	-0.1855	0.0010890854532444615	-0.001572541656046891	-5.061454830783555e-05	1.01639962	76.4168396	0.94019801	0.2007303293296092	0.0180436	0.00026
-0.0286	0.0002	-0.1404	0.0009704030641088471	-0.0017575465567582897	-7.853981633974481e-05	0.99755627	75.00012207	0.93980364	0.11278062789394612	0.0158705	0.00022
0.0255	-0.2879	0.2497	-0.0009721483933608416	-0.002012364627549462	-0.001059414855960558	2.96216035	222.70663452	2.1695712	0.8912122283940835	0.0650286	0.04722
0.0254	-0.0125	0.2199	6.9813170079773176e-06	-0.001864011641129944	-0.0011833332328521555	1.78507423	134.20875549	1.41523298	0.3678700536839967	0.0404661	0.00747
0.02	0.2335	0.1736	0.001064650843716541	-0.001973967384005587	-0.0009529497715889039	1.43474042	107.8693161	1.18931878	0.3676004365423729	0.0283461	0.00303
0.0206	0.2581	0.1975	0.001780235837034216	-0.002103121748653167	-0.000635299847725936	0.94183928	70.81110382	0.94083746	0.10721946409141116	0.0312063	0.0046
0.0276	0.1592	0.2007	0.002281145332356589	-0.001820378409830086	-0.00032812189937493397	0.9894284	74.38903809	0.95625375	0.16364153912482277	0.0293345	0.00272
0.0282	0.0464	0.1657	0.002398082392240209	-0.0017016960206944712	-0.00016929693744344995	1.0001049	75.19174194	0.96080249	0.16812222054753595	0.0259346	0.00135
0.0265	-0.0663	0.1369	0.0026075219024795284	-0.0017523105690023068	-0.00013264502315156904	1.0167352	76.44207001	0.96500481	0.1580352986419518	0.0272346	0.00142
0.0265	-0.1055	0.1285	0.0031799898971336684	-0.0020210912738094335	-8.203047484373349e-05	0.91611475	68.87703705	0.91141005	0.09219316238845507	0.0289617	0.00254
0.0283	-0.2088	0.1189	0.002834414705238791	-0.0018256143975860688	-5.4105206811824215e-05	0.96032941	72.20126343	0.94533823	0.14314886680750755	0.0333672	0.00455
0.0311	-0.1844	0.1174	0.0027872908154349444	-0.0014643312424232424	6.108652381980153e-05	0.83369064	62.68007278	0.87584536	0.05487993877991494	0.0302294	0.0028
0.0274	-0.1341	0.1037	0.0024452062820440558	-0.0011414453308042916	0.00013264502315156904	0.87665999	65.91067505	0.90043022	0.10452644721708036	0.0256227	0.0012
0.0277	-0.1285	0.1317	0.0023160519173964756	-0.0009616764178488756	0.00027576202181510406	0.87602878	65.86322021	0.88702415	0.05650201381332656	0.0296412	0.0021
0.034	-0.0012	0.1155	0.002033308578573394	-0.0010576695267085637	9.773843811168246e-05	1.06982207	80.43334198	0.97943636	0.17763800156930956	0.022899	0.00073
0.0226	0.0742	0.0905	0.002371902453460294	-0.0013718287920675431	-4.71238898038469e-05	0.94749552	71.23636627	0.92947812	0.15168077340807043	0.0197926	0.00053
0.0186	0.0181	0.1457	0.0026895523773232616	-0.0017749998492782332	7.504915783575618e-05	1.08485937	81.56390381	1.00997396	0.15744970143566303	0.0233847	0.00135
0.0173	0.0445	0.1771	0.0027960174616949163	-0.0018692476288859267	0.00014660765716752367	1.05869162	79.59651184	0.98776526	0.07271356816555577	0.0250617	0.00141
0.0175	0.1423	0.145	0.003349286834577118	-0.002303834612632515	0.000291469985083053	1.0468595	78.70693207	0.98214676	0.186735934227216	0.0233488	0.00188
0.0179	-0.0598	0.2217	0.0021258110289290935	-0.0022060961745208325	0.0003595378259108319	1.43027711	107.53374481	1.15841366	0.34866410422937427	0.0327777	0.00409
0.0195	0.0659	0.1815	0.002935643801854462	-0.002398082392240209	0.0005061454830783556	1.1185385	84.09603119	1.00539272	0.22492133239061343	0.0253021	0.00222
0.0179	-0.0669	0.1755	0.002698279023583233	-0.002457423586808016	0.00040317105721069014	1.11434877	83.78103638	1.00164602	0.1603840199353351	0.0283026	0.0026
0.0195	-0.117	0.1731	0.002574360646691636	-0.002288126649364566	0.00047123889803846896	1.0739795	80.74591827	0.98535174	0.07216415775814129	0.0295094	0.00274
0.0187	-0.0512	0.1258	0.0032218777991815323	-0.002593559268463574	0.00034906585039886593	1.06146491	79.80502319	0.97394291	0.16765614096142537	0.0217926	0.00094
0.0187	-0.1874	0.1621	0.0019268434942017398	-0.002371902453460294	0.0002583087292951608	1.13844943	85.59301758	1.01248755	0.25287241205433886	0.0313171	0.00267
0.0163	0.0061	0.1271	0.0027366762671271086	-0.0025778513051956248	0.00039793506945470715	1.23982906	93.21512604	1.06577351	0.2886703982410123	0.019154	0.00036
0.0184	-0.1025	0.1776	0.001933824811209717	-0.002438224965036078	0.00037524578917878077	1.09874547	82.60791779	0.98436134	0.20945835381764324	0.0282086	0.0014
0.0183	0.0192	0.1442	0.0023649211364523163	-0.0022985986248765322	0.0004625122517784973	1.11474252	83.81063843	0.9925564	0.18809945640009307	0.0203671	0.0004
0.0202	0.0454	0.1132	0.002811725424962865	-0.002623229865747477	0.00042760566673861073	0.90284741	67.87954712	0.89819834	0.09941710572106899	0.0185099	0.00038
0.0201	-0.0817	0.1481	0.0020280725908174107	-0.002452187599052033	0.00038048177693476387	1.12170863	84.33437347	1.00409145	0.21219094953223724	0.0243592	0.00079
0.0333	0.0902	0.093	0.0030229102644541784	-0.002665117767795341	0.00013962634015954637	1.23226237	92.6462326	1.0572689	0.3126311639577647	0.0177765	0.00052
0.0279	-0.092	0.1442	0.0024399702942880727	-0.0026267205242514655	0.0003385938748868999	1.24620509	93.69450378	1.06063909	0.2798152374218667	0.0241663	0.00089
0.0285	-0.0024	0.0958	0.0024818581963359366	-0.0024923301718479027	0.00019024088846738194	1.05866718	79.59468079	0.96990623	0.15483156204354723	0.0170732	0.00025
0.021	-0.0884	0.0866	0.0024033183799961914	-0.00233001455141243	0.0003211405823669566	0.98581642	74.11747742	0.94041535	0.1212877565337396	0.018747	0.00023
0.02	-0.0612	0.0662	0.002898991887562581	-0.0024190263432641405	0.0005061454830783556	0.91216511	68.58008575	0.90017612	0.08708451000647496	0.016832	0.00017
0.0211	-0.0349	0.0366	0.003239331091701475	-0.002595304597715568	0.00041538836197465044	0.88243306	66.34471893	0.88502468	0.08736872898470134	0.0153788	0.00012
0.0176	-0.1002	0.0074	0.003115412714809878	-0.002642428487519415	0.0003769911184307752	0.94010633	70.68081665	0.9237648	0.10847197551196598	0.017381	0.00016
0.0216	0.0558	-0.0455	0.0038606683054114572	-0.00277332818141899	0.00023561944901923448	1.1270833	84.73846436	1.00288408	0.26377634769563474	0.0154552	0.00011
0.0033	-0.0894	-0.024	0.0031049407392979124	-0.002490584842595908	0.00020769418098732522	1.08192849	81.34355164	0.97721883	0.2383198086484268	0.0158335	0.00011
0.01	0.0657	-0.0747	0.004038691889114879	-0.0030874874467779687	5.93411945678072e-05	1.14897597	86.38443756	1.00119043	0.2964503370209272	0.0160975	0.00017
0.0094	-0.0266	-0.0642	0.003303908274025266	-0.002778564169174973	0.00010821041362364843	0.98870617	74.33473969	0.93250173	0.15802880558742247	0.0150023	7e-05
0.01	0.0299	-0.0911	0.003675663404700058	-0.0029914943379182805	0.00011344640137963142	0.97305483	73.15801239	0.92654561	0.11349606435870414	0.0153844	0.00017
0.0248	0.0697	-0.2275	0.0054384459492143305	-0.0032637657012293962	0.000317649923862968	1.2789855	96.15905762	1.1092768	0.30296287151543627	0.0295089	0.00558
0.0169	-0.0373	-0.2575	0.005188863866179142	-0.003152064629101759	0.0004729842272904633	1.12237239	84.38427734	1.0382066	0.17073087292951608	0.0284823	0.00438
0.0213	0.0441	-0.2539	0.005174901232163186	-0.003516838442768574	0.000153588974175501	0.90130842	67.76383972	0.90660076	0.1243065850398866	0.028439	0.00356
0.0164	-0.1147	-0.2065	0.0037384952577718534	-0.0031084313978019013	0.0002303834612632515	1.14806521	86.31596375	1.01978527	0.3071803753222878	0.0242984	0.00218
0.0226	0.0702	-0.2734	0.005059709501531561	-0.0036512287951721376	8.028514559173915e-05	1.22752249	92.28987122	1.056837	0.3587054978400728	0.0304067	0.00388
0.0246	-0.0797	-0.2516	0.003675663404700058	-0.0034697145529647274	1.7453292519943296e-05	1.11207426	83.61003113	1.0085509	0.2551196096055354	0.0280271	0.00277
0.0308	0.0946	-0.2851	0.005302310267558773	-0.0036093408931242737	0.0001064650843716541	1.16674769	87.72058868	1.03274645	0.30676424974349864	0.033105	0.00512
0.0269	-0.0217	-0.2652	0.0042167154728183	-0.003199188518905606	0.00012740903539558605	1.03882945	78.10320282	0.96828067	0.2159345559991536	0.0295468	0.00351
0.0328	0.0732	-0.301	0.004480260189869444	-0.002939134460358451	0.0002007128639793479	1.05058551	78.98706818	0.97280634	0.166445130209103	0.0337458	0.00462
0.0321	0.0559	-0.3057	0.003904301536711315	-0.0024242623310201236	0.00028623399732707005	0.9612388	72.26963806	0.93215272	0.08151759579220896	0.0342133	0.0049
0.0431	0.0023	-0.2936	0.0023003439541285265	-0.001429424657383356	0.000614355896702004	1.05104494	79.02160645	0.99022449	0.2230458577797245	0.0324225	0.00367
0.0613	0.1128	-0.3075	0.0018762289458939042	-0.0009983283321407565	0.0004328416544945937	1.00783622	75.77301025	0.96968039	0.1944362787842316	0.0368339	0.00565
0.069	-0.0265	-0.2364	0.00019547687622336493	-0.0001884955592153876	0.0006824237375297829	1.18131542	88.8158493	1.03244994	0.35510834628155485	0.0301381	0.00345
0.0639	0.0382	-0.2679	0.0011414453308042916	-0.0008499753457212384	0.0007435102613495844	1.02937341	77.39225769	0.95399895	0.18472673824532895	0.0315064	0.0031
0.0646	0.0209	-0.2092	0.0003961897402027128	-0.000614355896702004	0.0006440264939859076	1.11286426	83.66941833	1.00351759	0.13071794034922452	0.0267684	0.00218
0.0669	0.0567	-0.2014	0.000296705972839036	-0.00029845130209103034	0.0008325220532012951	1.15238285	86.64057922	1.022357	0.07609419605950189	0.0255579	0.00206
0.0695	0.1174	-0.1993	0.0005427973973702365	-0.0002007128639793479	0.0006527531402458793	1.10998011	83.45258331	1.00267337	0.09157993877991491	0.0272616	0.00266
0.0728	-0.0041	-0.1072	-1.7453292519943294e-06	0.00018675022996339323	0.000895353906273091	1.33501196	100.37134552	1.11723327	0.2756303293296092	0.0210661	0.00071
0.0732	0.095	-0.1822	0.0009861110273767962	-5.235987755982988e-06	0.0009424777960769379	1.18660164	89.21328735	1.045033	0.23584832320760063	0.0253801	0.00173
0.0661	-0.0748	-0.0408	0.00014660765716752367	-0.000296705972839036	0.0008621926504851988	1.61614013	121.50764465	1.2748418	0.3788629250442032	0.0201268	0.00038
0.0557	-0.0141	-0.0209	0.001748819910498318	-0.00042760566673861073	0.0012531464029319286	1.25086689	94.04499054	1.07901331	0.19720328498385492	0.0147352	8e-05
0.0557	0.0817	-0.0498	0.0024120450262561633	-0.0010053096491487337	0.0014486232791552935	0.99750882	74.99655914	0.9523435	0.19652029871956664	0.0140767	6e-05
0.0453	-0.0628	-0.0804	0.001064650843716541	-0.0010576695267085637	0.0012426744274199627	1.1059922	83.15275574	1.01534336	0.26578514559173916	0.0136732	0.0001
0.0495	0.0807	-0.1118	0.00200363798128949	-0.0012618730491919003	0.0014643312424232424	1.10316944	82.94052887	0.99101376	0.24734237375297824	0.0143819	9e-05
0.0392	-0.0132	-0.0969	0.0016999506914424768	-0.0013473941825396225	0.001282817000215832	1.01643574	76.41955566	0.94740773	0.1476361332701073	0.0131939	8e-05
0.0371	0.0317	-0.132	0.0020420352248333657	-0.0014276793281313615	0.0013439035240356337	1.01086271	76.00054932	0.94540179	0.10627281014012148	0.0154211	0.00021
0.0392	0.0535	-0.169	0.002253220064324679	-0.0015114551322270892	0.0012601277199399059	0.93579227	70.3564682	0.91233024	0.07983682238413843	0.0194241	0.00038
0.0381	-0.116	-0.1137	0.0012950343049797925	-0.0011728612573401894	0.0014259339988793671	1.20598447	90.67056274	1.03657865	0.2990292956585624	0.0196787	0.00063
0.0414	0.0102	-0.119	0.0022933626371205488	-0.0011746065865921838	0.0018238690683340744	1.06558084	80.11447144	0.98422652	0.20470043654237288	0.0178359	0.00037
0.0378	-0.0557	-0.0679	0.0015585790220309364	-0.0011641346110802177	0.0016458454846306526	1.05023885	78.96100616	0.9569786	0.16676395871525	0.015607	0.00018
0.0319	-0.0463	-0.0391	0.0012112585008840647	-0.0011501719770642632	0.0016318828506146981	1.04478562	78.55101013	0.96068296	0.06286228945893903	0.0131624	0.0001
0.0372	0.0909	-0.0265	0.001500983156715123	-0.001298524963483781	0.0015603243512829306	1.09930992	82.65036011	0.99479083	0.1805818070791172	0.0119597	7e-05
0.0288	-0.0813	0.0156	0.00043458698374658803	-0.0013194689145077131	0.0013142329267517303	1.23555255	92.89360046	1.04656307	0.2893715774261833	0.0131934	6e-05
0.0351	0.0876	-0.0465	0.001658062789394613	-0.0016947147036864942	0.001308996938995747	1.23460233	92.82215881	1.03131717	0.31749787912913946	0.0105759	5e-05
0.0336	-0.0115	-0.0388	0.0013910274138394805	-0.0016650441064025902	0.0012112585008840647	0.99998152	75.1824646	0.93752004	0.12802222054753593	0.011117	7e-05
0.0367	-0.0785	-0.0132	0.0002844886680750757	-0.0012147491593880533	0.0009197885158010115	1.03647387	77.92610168	0.96578484	0.18811518389309972	0.015112	0.00017
0.0381	0.116	-0.0381	0.001254891732183923	-0.0012601277199399059	0.0010262536001726657	1.23752987	93.04226685	1.05851526	0.2769123354516177	0.0128726	0.00021
0.0411	-0.0461	-0.0076	-7.504915783575618e-05	-0.0011431906600562858	0.0009459684545809266	1.21393383	91.26822662	1.03407199	0.27195815477475194	0.0147347	0.00024
0.0555	0.0736	-0.0342	0.00035604716740684323	-0.0009861110273767962	0.001085594794740473	1.04969096	78.91980743	0.97058216	0.19709011490408176	0.0136159	0.00027
0.0563	-0.0624	0.0227	0.00014486232791552936	-0.0010786134777324957	0.0012740903539558604	1.14604199	86.16384888	1.01930287	0.21830914245312005	0.017327	0.00026
0.0567	0.0108	-0.0312	0.0004886921905584122	-0.0010768681484805013	0.001361356816555577	1.08506942	81.57969666	0.98043966	0.14914208272472967	0.0143728	0.00032
0.0476	-0.0087	-0.018	0.0005235987755982988	-0.000926769832808989	0.0011780972450961724	1.00300753	75.40997314	0.93217731	0.060213223608540166	0.0157501	0.00026
0.0542	-0.0655	0.0208	-0.0005166174585903216	-0.0005899212871740833	0.001446877949903299	1.1208024	84.26624298	0.99602277	0.18449227423153264	0.0201483	0.00032
0.0565	0.0661	-0.0076	0.0004206243497306334	-0.0008307767239493009	0.0013910274138394805	1.06444752	80.02926636	0.97052897	0.22399738905799957	0.0153415	0.00024
0.0496	-0.0795	0.0594	0.0002583087292951608	-0.0004729842272904633	0.001656317460142619	1.18814385	89.32923126	1.0448582	0.25876990816987244	0.0216134	0.00049
0.0459	0.0694	-0.0169	0.0012671090369478833	-0.0002513274122871834	0.0016109388995907662	1.27384746	95.77275848	1.05816002	0.2926917841603928	0.0162839	0.00027
0.0445	0.0657	0.0014	0.0007155849933176752	-0.0002705260340591211	0.0011152653920243766	0.99668831	74.93486786	0.9357586	0.07671980864842678	0.0166373	0.00027
0.0377	-0.0306	0.0501	0.00037524578917878077	-0.0002844886680750757	0.0012409290981679683	1.13696611	85.48149109	1.01397185	0.17579827721492203	0.0199929	0.00052
0.047	0.0611	0.0238	0.0009494591130849152	-0.0006667157742618339	0.001668534764906579	1.09352922	82.21573639	1.00628223	0.19650230484157516	0.0136487	0.00011
0.0476	-0.0539	0.1008	-0.0006492624817418905	-0.0013142329267517303	0.001129228026040331	1.268996	95.40801239	1.06811171	0.3318772743091475	0.0201194	0.00019
0.042	0.0819	0.0771	0.0003769911184307752	-0.0014346606451393388	0.0013788101090755204	1.11858046	84.09918976	1.00566928	0.2349131700797732	0.0138271	0.00015
0.0377	0.0211	0.0958	0.0005061454830783556	-0.0017976891295541592	0.0014643312424232424	1.00665724	75.68437195	0.95095935	0.11268519912050615	0.0154954	0.00015
0.0303	-0.0666	0.0986	8.028514559173915e-05	-0.0017924531417981763	0.001541125729510993	1.02718067	77.22740173	0.96841408	0.12329454061651748	0.0186735	0.00018
0.0304	0.0669	0.0608	0.0009512044423369096	-0.0019512781037296606	0.0016964600329384882	1.09930992	82.65035248	0.99688599	0.2306539281052075	0.0123164	8e-05
0.0137	-0.1042	0.0868	0.00020943951023931956	-0.0019233528356977512	0.0016074482410867775	1.1957128	89.89829254	1.03877965	0.25673509959906055	0.0183449	0.0001
0.0086	0.016	0.0356	0.001270599695451872	-0.0019931660057775245	0.0017174039839624202	1.14712512	86.24528503	0.99469769	0.2385464549083984	0.0105368	6e-05
0.0102	-0.0602	0.0846	0.0007731808586334879	-0.002012364627549462	0.0012897983172238095	1.08925736	81.89456177	0.97350712	0.1740111562664466	0.0160113	7e-05
0.0118	-0.0064	0.0365	0.0016545721308906245	-0.0020280725908174107	0.0014346606451393388	1.10037458	82.73040009	0.97499814	0.15559807817203067	0.0121589	5e-05
0.0119	0.0538	0.0045	0.001996656664281513	-0.00204378055408536	0.0015481070465189703	0.92255092	69.3609314	0.9016778	0.11586194490192346	0.0102379	6e-05
0.0044	-0.0659	0.0474	0.0009756390518648303	-0.0020315632493213996	0.001647590813882647	1.07628715	80.91941833	0.96818439	0.226735934227216	0.0123916	4e-05
-0.0009	0.1015	0.0004	0.0018709929581379211	-0.002103121748653167	0.0017156586547104257	1.1694423	87.92317963	1.01330677	0.2714490123216319	0.00976855	6e-05
-0.0033	0.0009	0.0067	0.0017139133254584315	-0.0021258110289290935	0.001574286985298885	1.00617266	75.64793396	0.93978121	0.12535702911834784	0.0102649	6e-05
-0.0001	-0.0443	0.026	0.0012514010736799342	-0.0019722220547535923	0.001785471824790199	0.9832229	73.92248535	0.93272874	0.10906430327226561	0.0113242	5e-05
0.0026	0.0856	0.0275	0.0018413223608540175	-0.0019198621771937623	0.0019041542139258136	1.02398026	76.98677826	0.95699608	0.1721481776934764	0.0106066	7e-05
-0.0065	-0.1169	0.0906	0.0007958701389094143	-0.0020350539078253884	0.001509709802975095	1.38574147	104.18538666	1.12858889	0.3524544181763474	0.0195915	0.00027
-0.0319	0.0668	-0.046	0.0016545721308906245	-0.002380629099720265	0.0007801621756414653	1.70228016	127.9839859	1.31305212	0.44239124056048573	0.0142309	0.0006
-0.0424	0.0751	-0.001	0.0018308503853420514	-0.0027244589623631483	0.0008133234314293575	1.24410558	93.53665161	1.09365711	0.09146346864411009	0.0111808	0.00032
-0.0296	0.1042	0.0262	0.0015254177662430443	-0.0027052603405912107	0.0010122909661567112	0.94919133	71.36386108	0.94124947	0.09527993877991489	0.0107068	0.00013
-0.0271	0.0075	-0.0198	0.0013072516097437528	-0.002230530784048753	0.001228711793404008	1.07378912	80.73160553	0.99641111	0.19066582701445228	0.00983161	8e-05
-0.0274	0.1329	-0.0383	0.0024120450262561633	-0.0028518679977587343	0.0010995574287564276	1.07672	80.9519577	0.98875275	0.23696424974349853	0.0114977	9e-05
-0.0376	-0.0614	0.0203	0.0015638150097869194	-0.0026668630970473357	0.001291543646475804	1.3104341	98.52348328	1.08916565	0.32436105674500093	0.0118881	6e-05
-0.0392	0.0685	-0.0105	0.0020106192982974674	-0.003089232776029963	0.0012322024519079964	1.1091783	83.39229584	0.98371193	0.2087257581030491	0.00904381	7e-05
-0.0532	0.014	0.0054	0.0018081611050661253	-0.003338814859065152	0.00124965574442794	0.93063635	69.96882629	0.90426035	0.10787467843932376	0.00974411	3e-05
-0.0667	0.0012	-0.0433	0.0022130774915288098	-0.0042882739721500675	0.0012897983172238095	1.00497246	75.55770111	0.95084287	0.14472590361717347	0.0112448	7e-05
-0.0671	0.0711	-0.0277	0.002045525883337354	-0.004342379178961892	0.0014189526818713899	0.9754352	73.3369751	0.93181122	0.10344055898254302	0.0107643	2e-05
-0.0771	-0.0119	-0.0502	0.001572541656046891	-0.00460766922526503	0.0016004669240788003	1.03186214	77.57936859	0.96039826	0.16148942579005057	0.0113253	5e-05
-0.0843	0.1471	-0.1144	0.0021746802479849347	-0.005475097863506211	0.001186823891356144	1.16307878	87.4447403	1.02060199	0.32456051314509404	0.0166448	0.00011
-0.0867	0.0014	-0.0773	0.0013980087308474581	-0.00456752665246916	0.001467821900927231	1.14707577	86.24157715	1.0057866	0.2834620368872808	0.0119464	7e-05
-0.0781	0.0994	-0.1043	0.0017208946424664088	-0.004331907203449926	0.0015323990832510211	1.0925827	82.14457703	0.97539252	0.16475412714809876	0.0131436	8e-05
-0.0685	0.0836	-0.1102	0.0015114551322270892	-0.00415213829049451	0.0015166911199830724	1.02815115	77.30036163	0.95169209	0.0515458193231342	0.013379	0.00012
-0.0582	0.0236	-0.044	0.0013927727430914749	-0.003897320219703338	0.0017575465567582897	1.13289165	85.17515564	1.01802942	0.1672177948351002	0.00936902	0.0001
-0.057	0.177	-0.0908	0.002186897552748895	-0.0044156830075456534	0.0019355701404617114	1.16753399	87.77970123	1.03538904	0.27592555906015787	0.0149916	0.00021
-0.0617	-0.0117	-0.0535	0.0010122909661567112	-0.0037489672332838195	0.0022741640153486112	1.29230261	97.16029358	1.07742808	0.33969581178704583	0.00967532	8e-05
-0.056	0.1165	-0.0855	0.0024015730507441976	-0.0038083084278516272	0.0025062928058638572	1.1492976	86.40862274	1.01836982	0.24993760348352703	0.0135303	0.00012
-0.0553	0.035	-0.0749	0.0022759093446006054	-0.003785619147575701	0.002466150233067988	1.00725293	75.72915649	0.9469175	0.1022247779607694	0.0120183	0.0001
-0.0554	-0.0148	-0.0591	0.0017889624832941875	-0.0035517450278084606	0.002584832622203602	1.03051043	77.47774506	0.95802713	0.10767516851046358	0.0107898	5e-05
-0.0488	0.1129	-0.0982	0.0022235494670407763	-0.003755948550291797	0.0022916173078685546	1.10230219	82.87532806	0.99390763	0.22000029102824864	0.0135691	9e-05
-0.0539	-0.015	-0.0716	0.0015393804002589986	-0.003623303527140228	0.0023509585024363614	1.05006361	78.9478302	0.96842729	0.20340776422505769	0.00981623	5e-05
-0.0484	0.1367	-0.0787	0.0021519909677090087	-0.0037472219040318253	0.0022759093446006054	1.05205739	79.09772491	0.96599502	0.20487890510886816	0.0122436	6e-05
-0.0593	-0.0192	-0.0539	0.001117010721276371	-0.0036582101121801144	0.0023003439541285265	1.09454238	82.29191589	0.97477497	0.24902133239061344	0.00913912	5e-05
-0.054	0.1412	-0.0982	0.002033308578573394	-0.003829252378875559	0.002410299697004169	1.13197803	85.1064682	0.98777887	0.26986479334340546	0.0131903	5e-05
-0.0579	0.0187	-0.0452	0.000783652834145454	-0.003790855135331684	0.0023352505391684127	1.14284575	85.92354584	0.99119775	0.24755510729037855	0.00897479	4e-05
-0.0503	0.1245	-0.0655	0.0012583823906879114	-0.003913028182971286	0.0021886428820008896	1.0425235	78.38093567	0.9510883	0.17087551306747917	0.0101801	4e-05
-0.0529	0.0583	-0.0419	0.000731292956585624	-0.0038048177693476384	0.0021118483949131386	0.99415153	74.74414062	0.9291989	0.1280047167406843	0.00863433	4e-05
-0.055	0.0979	-0.077	0.0011257373675363424	-0.004019493267342941	0.0017994344588061536	1.00072336	75.23823547	0.93244886	0.12287669225265029	0.0105956	6e-05
