trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.0101	-0.26	-0.0984	0.0034487706019407953	-0.002124065699677099	0.0010053096491487337	1.73009753	139.12463379	1.30531461	0.41099060497522166	0.0256951	0.00611
-0.0074	-0.1247	-0.115	0.004014257279586958	-0.0017662732030182616	0.0014346606451393388	1.37843323	110.84578705	1.1454142	0.22223150851478024	0.0193305	0.00353
-0.0138	-0.0623	-0.0776	0.003387684078120994	-0.0021607176139689798	0.001556833692778942	1.20530951	96.92415619	1.07408949	0.1633595330028143	0.0132601	0.00038
-0.0164	-0.1891	0.0128	0.0018867009214058703	-0.002136283004441059	0.001387536755335492	1.26025712	101.34273529	1.0866372	0.30453573518432464	0.0214704	0.00054
-0.0143	0.0367	-0.03	0.0028571039855147177	-0.002045525883337354	0.001439896632895322	1.31143677	105.45830536	1.10571703	0.32637600313861914	0.0156094	0.00059
-0.0208	-0.1749	-0.0108	0.0019582594207376374	-0.002453932928304027	0.0011344640137963143	1.29522002	104.1542511	1.09435073	0.31793421144213807	0.019374	0.00068
-0.0243	-0.0296	-0.0376	0.0026965336943312393	-0.002584832622203602	0.0010105456369047167	1.13104105	90.95191193	1.01525434	0.22525461721923873	0.0142592	0.00027
-0.0288	-0.0783	-0.0184	0.002569124658935653	-0.0028605946440187057	0.0009040805525330626	0.9960084	80.09334564	0.95762858	0.0978818070791172	0.0155448	0.00029
-0.0457	-0.1061	-0.0007	0.001960004749989632	-0.0027890361446869386	0.000710349005561692	1.03383875	83.13545227	0.98127836	0.10612049776245792	0.0179647	0.00036
-0.0266	0.0309	-0.0697	0.0033772121026090277	-0.0024172810140121463	0.0007190756518216638	1.31070006	105.39907074	1.15083083	0.314984456477708	0.015642	0.0009
-0.0444	-0.1966	-0.0858	0.0024923301718479027	-0.002855358656262723	0.00024260076602721178	1.47982597	118.99921417	1.24583254	0.35137172294030766	0.0188774	0.00083
-0.0371	-0.0248	-0.092	0.0038170350741115982	-0.0027471482426390747	0.0004520402762665313	1.20424068	96.83820343	1.06300211	0.2674177413063332	0.0116712	0.00011
-0.031	-0.0814	-0.084	0.0031747539093776853	-0.002778564169174973	0.000609119908946021	0.95580208	76.86018372	0.93345917	0.11223883619746504	0.0114746	0.0001
-0.0327	-0.1565	-0.0912	0.002802998778702893	-0.002895501229058593	0.000731292956585624	0.98950499	79.57038116	0.95804597	0.11454326190990076	0.0133939	0.00023
-0.0364	0.0545	-0.0689	0.0036721727461960694	-0.003223623128433527	0.0009983283321407565	1.22560132	98.5559082	1.06966257	0.31021656212116216	0.0135784	0.00025
-0.0483	-0.1477	-0.0576	0.0025289820861397836	-0.0035831609543443585	0.0008656833089891874	1.2285037	98.78929901	1.05938934	0.3071686754559343	0.0152609	0.00018
-0.0431	0.013	-0.1238	0.0031817352263856626	-0.0035883969421003415	0.0008255407361933179	1.21705091	97.86833191	1.03881222	0.2670065850398865	0.0107458	9e-05
-0.0402	0.0415	-0.1322	0.003516838442768574	-0.003649483465920143	0.0008604473212332044	0.92680216	74.52817535	0.91689791	0.06135481626212999	0.0106248	9e-05
-0.055	-0.139	-0.1163	0.0028396506929947744	-0.003841469683639519	0.0007557275661135446	1.16138601	93.39207458	1.02589261	0.2598946861306418	0.0114056	9e-05
-0.0582	0.0602	-0.141	0.0036459928074161546	-0.004220206131322289	0.0010821041362364843	1.18242848	95.08419037	1.03522215	0.30267275661135445	0.0116913	8e-05
-0.0578	-0.1408	-0.1304	0.00308399678827398	-0.004078834461910747	0.0008342673824532895	1.24086332	99.7831955	1.05179245	0.25956022211684554	0.0121477	0.00014
-0.0539	-0.1107	-0.1865	0.003082251459021986	-0.004009021291830974	0.0008255407361933179	1.04542434	84.0670929	0.98193214	0.09411425727958694	0.0106177	0.00011
-0.0459	0.0408	-0.2078	0.004002039974822997	-0.004255112716362175	0.0009546951008408983	1.05564249	84.88878632	0.97373628	0.2455517152489897	0.0122991	8e-05
-0.0438	-0.1552	-0.1637	0.0026075219024795284	-0.003787364476827695	0.000804596785169386	1.22553885	98.55088043	1.04206887	0.342818231377473	0.0108534	8e-05
-0.0419	0.0322	-0.1954	0.00312413936106985	-0.0038536869884034796	0.0008517206749732328	1.18788671	95.52310944	1.01928474	0.25250319299849766	0.0106246	5e-05
-0.0448	-0.0047	-0.196	0.0031171580440618727	-0.0039514254265151615	0.0008220500776893293	0.91585577	73.64792633	0.91280421	0.04711951762017816	0.0100573	7e-05
-0.0446	-0.0676	-0.1897	0.0028309240467348025	-0.0038117990863556156	0.0008133234314293575	0.97058016	78.04855347	0.944502	0.09112934918732936	0.00915259	6e-05
-0.0461	0.1134	-0.1769	0.0032340951039454926	-0.003963642731279122	0.000921533845053006	1.15851355	93.16109467	1.03719542	0.22846125578789225	0.0123615	8e-05
-0.0542	-0.1028	-0.1688	0.0024225170017681294	-0.0038362336958835358	0.0007696902001294993	1.24321938	99.97265625	1.05682353	0.2869415391248228	0.0092684	9e-05
-0.0575	0.0817	-0.2299	0.003342305517569141	-0.004120722363958612	0.0010419615634406148	1.22270274	98.32282257	1.04597502	0.32272742735936005	0.0131093	0.00011
-0.0656	-0.0816	-0.2014	0.0024434609527920616	-0.004110250388446646	0.000895353906273091	1.12877762	90.76989746	1.00220401	0.2526962098728284	0.00983024	7e-05
-0.067	0.0177	-0.2272	0.0029949849964222694	-0.004323180557189954	0.000921533845053006	0.99434179	79.9593277	0.94747088	0.16603170755767155	0.0121374	8e-05
-0.0638	-0.0395	-0.2321	0.0030473448739821	-0.0042271874483302664	0.0009197885158010115	0.90957242	73.14265442	0.91280227	0.07280491578357563	0.0116948	9e-05
-0.0595	-0.0938	-0.2341	0.002806489437206882	-0.004195771521794368	0.0008656833089891874	0.92167509	74.11588287	0.92528444	0.07691882850614701	0.0116746	8e-05
-0.0604	0.044	-0.2616	0.003488913174736664	-0.00420449816805434	0.0010262536001726657	1.0282886	82.68914032	0.96321548	0.2087860337486616	0.0137748	0.0001
-0.0645	-0.1266	-0.2341	0.002373647782712288	-0.003862413634663451	0.0009773843811168245	1.11788952	89.89433289	0.99896482	0.27751095722355523	0.0115318	8e-05
-0.0577	0.0816	-0.298	0.003239331091701475	-0.004125958351714595	0.0011309733552923255	1.26501739	101.7255249	1.05996073	0.3430408500107916	0.0171886	0.00011
-0.0586	-0.0397	-0.268	0.002909463863074547	-0.003988077340807043	0.0011798425743481666	1.01350629	81.50042725	0.94958576	0.17803087292951603	0.0124405	8e-05
-0.0557	0.0509	-0.2909	0.003274237676741362	-0.0040945424251786966	0.001322959573011702	0.93821102	75.44561005	0.91630801	0.14711779483510015	0.015411	0.0001
-0.0587	-0.0127	-0.27	0.0027052603405912107	-0.003944444109507185	0.001270599695451872	0.93631995	75.29354095	0.920048	0.12607177646907464	0.0129925	0.0001
-0.0587	0.0161	-0.2987	0.0031311206780778272	-0.004195771521794368	0.0015166911199830724	0.92610598	74.47219086	0.91674767	0.10366395871525003	0.0150827	0.00011
-0.0616	0.0169	-0.2781	0.003110176727053895	-0.0044645522266014955	0.0013997540600994523	0.90352613	72.65644836	0.90870663	0.04463308578573398	0.0143412	0.00011
-0.068	-0.0287	-0.2785	0.0027558748888990466	-0.004677482395344803	0.0013194689145077131	0.92013836	73.99230957	0.91625916	0.08477585762449477	0.0136453	9e-05
-0.0754	0.0523	-0.2619	0.0029129545215785357	-0.005014330940979708	0.001256637061435917	0.9381671	75.44207764	0.93084	0.13283800156930947	0.0153508	0.00025
-0.0803	-0.0981	-0.2583	0.0022846359908605773	-0.0051557026103912496	0.001296779634231787	1.06954539	86.0067749	0.98906228	0.1993916386462685	0.0140004	0.00015
-0.0754	0.1089	-0.2811	0.0029513517651224112	-0.00529707427980279	0.0013997540600994523	1.21565533	97.75611115	1.05120595	0.2802530934770521	0.0186106	0.00018
-0.0854	-0.0723	-0.2667	0.00217293491873294	-0.005424483315198376	0.0012688543661998775	1.14937139	92.42593384	1.02086345	0.2574362787842316	0.0145131	0.00018
-0.072	0.0891	-0.3236	0.002949606435870417	-0.005262167694762903	0.0014364059743913332	1.14523876	92.09360504	1.01636807	0.28702693728822026	0.0206003	0.00035
-0.0855	-0.0804	-0.2943	0.0021572269554649913	-0.005037020221255636	0.0013142329267517303	1.14689183	92.22653961	1.01425462	0.26928500007761486	0.0160977	0.00035
-0.0896	0.012	-0.3249	0.0027366762671271086	-0.005513495107050087	0.001410226035611418	1.03413355	83.1591568	0.97001079	0.1846958653158128	0.019017	0.00031
-0.0807	0.0257	-0.3328	0.00277332818141899	-0.005340707511102648	0.0014556045961632708	0.9212659	74.08297729	0.92563687	0.04324090353955861	0.019865	0.0004
-0.0828	-0.1072	-0.3018	0.001858775653373961	-0.005071926806295522	0.001282817000215832	1.0567143	84.97496796	0.98319061	0.23380604143997968	0.0161962	0.00028
-0.0728	0.0862	-0.3292	0.0026825710603152844	-0.005045746867515607	0.0013177235852557187	1.17451155	94.44755554	1.03288176	0.2750440965380562	0.0211169	0.00036
-0.0801	-0.1096	-0.3049	0.0018849555921538759	-0.004906120527356061	0.0012950343049797925	1.20144391	96.61330414	1.04412378	0.27539655442984406	0.0165973	0.00024
-0.0813	0.0382	-0.3258	0.002780309498426967	-0.005318018230826722	0.001387536755335492	1.08476567	87.23070526	0.98656121	0.23988770300497253	0.0190744	0.00022
-0.0836	-0.0169	-0.2946	0.0018797196043978928	-0.005119050696099368	0.001192059879112127	0.99275595	79.83180237	0.95143363	0.15335171524898966	0.0163757	0.00017
-0.0731	0.0392	-0.3545	0.0022148228207808044	-0.005164429256651221	0.0014276793281313615	1.0698539	86.03158569	0.98617909	0.15730506129769994	0.0213243	0.00043
-0.0673	0.0355	-0.3668	0.002190388211252884	-0.00478918346747244	0.0014538592669112763	0.94497788	75.98976135	0.93466623	0.04309301687433086	0.0218982	0.0005
-0.0657	-0.0819	-0.3568	0.0013735741213195373	-0.004485496177625427	0.0015062191444711063	1.0938518	87.96135712	1.00619337	0.1876430628670095	0.0200408	0.00069
-0.0714	0.1015	-0.4293	0.0023788837704682713	-0.005206317158699085	0.0014940018397071458	1.22438371	98.45799255	1.06284955	0.3485173967493177	0.0317155	0.00246
-0.072	-0.1194	-0.3555	0.0009721483933608416	-0.00493055513688398	0.0013002702927357754	1.31462955	105.71504974	1.0983167	0.38911144729469527	0.0211859	0.00109
-0.0597	0.0769	-0.3829	0.0011780972450961724	-0.00466002910282486	0.001514945790731078	1.22248828	98.30557251	1.05547548	0.27055751918948767	0.0259188	0.00179
-0.0632	-0.0516	-0.3248	0.0006492624817418905	-0.004382521751757761	0.0014695672301792255	1.09543562	88.08872223	0.99215416	0.23268603374866173	0.0183236	0.00058
-0.0608	-0.0595	-0.3041	0.0010803588069844899	-0.004207988826558329	0.001593485607070823	0.99325007	79.87153625	0.9602887	0.06747738136668148	0.0158044	0.0003
-0.0445	0.0298	-0.2551	0.0009581857593448868	-0.0032759830059933565	0.0018901915799098587	1.03459942	83.19661713	0.99242395	0.22214424205218053	0.0136749	0.00025
-0.0475	-0.0951	-0.2468	0.0004886921905584122	-0.003153809958353753	0.0018832102629018814	1.03831768	83.49562073	0.97552837	0.1661323966717028	0.0131788	0.00039
-0.0414	0.0742	-0.2722	0.0011414453308042916	-0.003227113786937515	0.0019373154697137059	1.1542486	92.81813049	1.03138336	0.23980810878207323	0.0167108	0.0004
-0.0488	-0.1071	-0.2386	0.00014311699866353502	-0.003415609346152903	0.0015254177662430443	1.17444324	94.44206238	1.02984868	0.3022360797413403	0.0128398	0.00021
-0.0532	0.0565	-0.2763	0.0013194689145077131	-0.00416435559525847	0.001579522973054868	1.12876773	90.76909637	1.0054117	0.3046601685880784	0.0155569	0.00016
-0.0552	-0.027	-0.2259	-8.028514559173915e-05	-0.0037943457938356727	0.0013543754995475996	1.10282946	88.68328857	0.99342595	0.2356455667514759	0.0144032	0.00034
-0.0595	-0.072	-0.1877	-0.00022863813201125715	-0.0035377823937925057	0.0012583823906879114	1.03398645	83.14732361	0.97761752	0.11254547476611863	0.0126556	0.00033
-0.0602	0.0595	-0.1761	0.00045902159327450867	-0.003565707661824415	0.0014067353771074296	1.0508157	84.50064087	0.98890994	0.18699689898685967	0.0121794	5e-05
-0.0627	-0.1079	-0.1628	1.7453292519943294e-06	-0.003626794185644217	0.0011728612573401894	1.15509307	92.88603973	1.02948634	0.22081184538047785	0.0116202	0.00012
-0.0578	0.1068	-0.2047	0.0010402162341886204	-0.0036093408931242737	0.0012688543661998775	1.26217484	101.49694061	1.07421545	0.31909586531581285	0.0137233	0.00016
-0.0551	-0.112	-0.1491	-0.00035081117965086024	-0.003193952531149623	0.0011205013797803594	1.33813727	107.60541534	1.09878645	0.3748384381116824	0.0128881	0.00011
-0.0572	0.0156	-0.1683	0.0003769911184307752	-0.0033667401270970616	0.0015760323145508795	1.06545162	85.67758179	0.97724908	0.21670604143997968	0.0112084	7e-05
-0.0583	-0.0162	-0.1084	-0.00033335788713091696	-0.003454006589696778	0.0012688543661998775	1.05342841	84.71073914	0.98083922	0.1480396708256205	0.0144538	0.00013
-0.0765	-0.0728	-0.0861	-0.0005672320068981572	-0.003303908274025266	0.001001818990644745	1.09653795	88.17736816	1.03278116	0.12965039054969424	0.0170659	0.00064
-0.0916	0.0886	-0.1081	0.001048942880448592	-0.004124213022462601	0.000752236907609556	1.22434056	98.45452118	1.10311373	0.33280308594096364	0.0161187	0.00097
-0.0826	0.0566	-0.1588	0.0018064157758141308	-0.004237659423842232	0.0007068583470577034	1.03469372	83.20420074	0.99583062	0.13751489286485108	0.0120766	8e-05
-0.0824	-0.1678	-0.1076	0.000619591884457987	-0.004349360495969869	0.0007295476273336296	1.31321871	105.60160065	1.09015775	0.34186071218798536	0.0163816	0.00029
-0.0877	0.065	-0.1448	0.0015376350710070042	-0.0050073496239717305	0.001129228026040331	1.34979093	108.54253387	1.10173188	0.3740856356628789	0.0144612	0.00018
-0.0864	0.1318	-0.1379	0.001748819910498318	-0.00514348530562729	0.001452113937659282	0.93793666	75.42354584	0.94300109	0.1085103216382912	0.0174524	0.00036
-0.0953	-0.099	-0.172	0.00034557519189487725	-0.005265658353266893	0.0013334315485236678	1.30521894	104.95830536	1.11430339	0.3560050077689329	0.0163174	0.0002
-0.098	0.0593	-0.2118	0.001165879940332212	-0.005651376117957638	0.0014189526818713899	1.1466645	92.20825958	1.02402365	0.2653771823237901	0.0177546	0.0004
-0.1073	-0.0694	-0.186	0.0009250245035569946	-0.005649630788705644	0.0013578661580515882	1.0695833	86.00981903	0.9873542	0.17898436449235064	0.0153385	0.00019
-0.1097	-0.0398	-0.2337	0.0011519173063162574	-0.0060632738214283005	0.0014067353771074296	1.01380455	81.52441406	0.96332335	0.11417025272688802	0.0159234	0.00023
-0.0969	0.0451	-0.2602	0.0019181168479417679	-0.005721189288037411	0.001595230936322817	0.95163852	76.52537537	0.94117103	0.1890389817115893	0.0166752	0.00019
-0.1013	-0.1139	-0.1984	0.0009599310885968812	-0.005220279792715039	0.0015481070465189703	1.15857673	93.16616821	1.02277795	0.30051095722355525	0.0142077	0.00014
-0.0959	0.0337	-0.2159	0.0014608405839192536	-0.005197590512439113	0.0016493361431346415	1.11988509	90.05480957	1.01006545	0.20174139361069848	0.0150007	0.00022
-0.0958	-0.0004	-0.2036	0.0013264502315156904	-0.004921828490624009	0.0014870205226991688	0.91670007	73.71582031	0.9181107	0.07512339973270701	0.0141402	9e-05
-0.0923	-0.0454	-0.1904	0.000905825881785057	-0.004584979944989103	0.0014329153158873448	0.96473289	77.57834625	0.93940946	0.10227890510886815	0.0128613	0.00023
-0.0803	0.0894	-0.2356	0.0007679448708775049	-0.004366813788489812	0.0016022122533307947	1.09188104	87.80287933	0.99550615	0.2182672052425146	0.0172328	0.00031
-0.0827	-0.0789	-0.178	-0.00027576202181510406	-0.004134684997974567	0.001778490507782222	1.18091714	94.96266174	1.0371514	0.3009056968829641	0.0138354	0.00017
-0.0754	0.0834	-0.2151	0.0009756390518648303	-0.004328416544945937	0.002131047016685076	1.15429974	92.82223511	1.02127542	0.2965844564777079	0.0153968	0.00038
-0.0796	-0.0392	-0.1681	-3.665191429188092e-05	-0.004522148091917307	0.0017296212887263805	1.14988816	92.46748352	1.02085489	0.2541724120543389	0.0144042	0.00035
-0.0854	0.018	-0.1773	0.001239183768915974	-0.00486946861306418	0.0018657569703819383	1.06493616	85.63612366	1.00386073	0.16016459430051433	0.0143977	0.00052
-0.085	-0.0077	-0.1562	0.0017767451785302276	-0.004750786223928565	0.0018081611050661253	0.9677487	77.82086182	0.96422727	0.08289198320328411	0.0135282	0.00029
-0.0795	-0.1108	-0.1405	0.001408480706359424	-0.004522148091917307	0.0019949113350295183	1.0445987	84.0007019	0.9866993	0.16348264170727267	0.0126286	0.00016
-0.0693	0.1129	-0.1617	0.002143264321449037	-0.004358087142229841	0.0019669860669976093	1.27017307	102.14011383	1.07596545	0.30143849164044934	0.0146677	0.00023
-0.0672	-0.0457	-0.155	0.000932005820564972	-0.004113741046950634	0.001567305668290908	1.13881922	91.57738495	1.01852193	0.26016424974349867	0.0116624	0.00014
-0.0706	0.0291	-0.1877	0.0015079644737231008	-0.00443837228782158	0.0018832102629018814	1.00922203	81.15591431	0.96575447	0.17172472443200243	0.0132641	0.00037
-0.0714	0.0203	-0.1714	0.0021991148575128553	-0.004733332931408622	0.002008873969045473	0.9179098	73.81310272	0.93475556	0.08148873667601941	0.0132716	0.00024
-0.0777	-0.1132	-0.158	0.0015446163880149814	-0.004682718383100785	0.002139773662945048	1.10812831	89.10939026	1.01903602	0.1950006355852643	0.0135701	0.00029
-0.0775	0.0451	-0.1678	0.002478367537831948	-0.004796164784480418	0.0022235494670407763	1.13678491	91.41379547	1.01607327	0.22484866776461637	0.0139462	0.00013
-0.0919	-0.0982	-0.129	0.0018308503853420514	-0.004914847173616032	0.0020682151636132805	1.0747515	86.42542267	0.97837129	0.24257669225265033	0.0141491	0.00017
-0.0906	0.0029	-0.1484	0.0019512781037296606	-0.005019566928735692	0.0021537362969610025	0.97853351	78.68811798	0.93641827	0.13733343034274953	0.014282	0.00015
-0.0944	-0.0154	-0.1312	0.00214850030920502	-0.004857251308300219	0.0021153390534171274	0.88836777	71.4375	0.90742796	0.059196753472735376	0.0143977	0.00028
-0.0947	-0.0682	-0.1315	0.0018064157758141308	-0.004775220833456485	0.0020717058221172693	0.90857023	73.06206512	0.91418533	0.076787411976724	0.0133092	0.00025
-0.0873	0.0685	-0.1425	0.0024068090385001802	-0.004797910113732411	0.002150245638457014	1.01650906	81.74189758	0.96349392	0.190181117965086	0.0149334	0.00041
-0.0838	-0.0754	-0.1314	0.00147131255943122	-0.004571017310973149	0.0019861846887695473	1.05613065	84.92803955	0.98394454	0.22482251157578445	0.0119777	0.0001
-0.0821	0.1238	-0.1651	0.002314306588144481	-0.0047088983218807005	0.0020717058221172693	1.19792318	96.33018494	1.03700256	0.2879198086484267	0.0154849	0.00017
-0.0926	-0.0564	-0.1379	0.0011623892818282235	-0.004747295565424576	0.001858775653373961	1.16256297	93.48672485	1.01979889	0.28806223593017205	0.0122581	0.00011
-0.0861	0.0825	-0.2035	0.0021101030656611444	-0.004878195259324152	0.0019093902016817967	1.11900735	89.98422241	1.00435841	0.2674614013020166	0.0149282	0.00029
-0.0908	-0.086	-0.1802	0.0013212142437597075	-0.004508185457901353	0.0018552849948699724	1.14982677	92.4625473	1.01660288	0.25715019150680296	0.0137286	0.00037
-0.0891	-0.037	-0.1749	0.0014154620233674013	-0.00441393767829366	0.002209586833024821	0.9502762	76.41582489	0.94201126	0.08313986986851175	0.0123351	0.00013
-0.0935	-0.0544	-0.0949	0.0009948376736367678	-0.004105014400690663	0.0021258110289290935	1.00394201	80.73132324	0.96674718	0.1424661715714679	0.0134109	0.00014
