trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0264	0.009	0.0465	0.0025883232807075904	0.001408480706359424	-0.0014311699866353504	1.0314405	74.23268127	0.95221227	0.20118175355035012	0.01665	0.0003
0.0231	-0.0901	0.0611	0.0018762289458939042	0.0012932889757277981	-0.001689478715930511	1.10770977	79.72177124	0.99285844	0.17127973973702365	0.0168906	0.00032
0.026	0.002	0.0111	0.002466150233067988	0.0013124875974997359	-0.001656317460142619	1.08434308	78.04007721	0.98290748	0.17711405823669568	0.0148823	0.00018
0.02	-0.0643	0.0459	0.002165953601724963	0.0012007865253720988	-0.0018308503853420514	1.03374541	74.39855957	0.96397676	0.13642153143350474	0.0152324	0.0002
0.0235	-0.0184	0.0035	0.0024591689160600103	0.001192059879112127	-0.0018133970928221085	1.03938305	74.80430603	0.96438682	0.10776976265574811	0.0148079	0.00025
0.0215	-0.0475	0.0441	0.0024277529895241124	0.0010629055144645468	-0.0017872171540421933	1.00365949	72.233284	0.94473232	0.08103751149816966	0.0154644	0.00018
0.022	-0.0544	0.0212	0.0020751964806212577	0.0010297442586766543	-0.0018762289458939042	0.97513503	70.18038177	0.93569447	0.0540364778271229	0.0149204	0.00019
0.0304	0.0267	0.0132	0.0024556782575560214	0.0011484266478122688	-0.0019041542139258136	1.12334824	80.84727478	1.00509964	0.1238544717051144	0.0159167	0.00028
0.0276	-0.0583	0.0135	0.0018256143975860688	0.0013945180723434693	-0.0022916173078685546	1.14644325	82.50941467	1.00568193	0.15128091892219467	0.0162723	0.00036
0.0303	0.0313	0.008	0.0024225170017681294	0.0015027284859671175	-0.002324778563656447	1.10564685	79.57330322	1.00544204	0.13471371367968007	0.01588	0.00034
0.0271	-0.0774	0.0379	0.002181661564992912	0.0015969762655748114	-0.0025551620249196984	1.19520962	86.01912689	1.03782903	0.17007433388230817	0.0164222	0.00034
0.0261	0.0051	0.0114	0.002879793265790644	0.0015498523757709647	-0.002541199390903744	1.14216435	82.20146179	0.9990999	0.14796091123087665	0.0146903	0.00019
0.0243	-0.0973	0.0356	0.0023544491609403502	0.0017034413499464657	-0.002621484536495483	1.11792028	80.45661926	0.99119829	0.16636091123087668	0.0166571	0.00035
0.0282	-0.0064	0.0123	0.0031223940318178558	0.0017959438003021652	-0.0026546457922833754	1.11605477	80.32235718	0.98249716	0.16278042885105487	0.0157471	0.00033
0.0212	-0.0893	0.0325	0.0021223203704251047	0.0017016960206944712	-0.002647664475275398	1.0346837	74.46609497	0.95739875	0.16516513790042114	0.0166569	0.00036
0.025	0.0267	0.0105	0.0025883232807075904	0.001673770752662562	-0.002701769682087222	1.10406554	79.45949554	0.99562111	0.16920166925631094	0.0161157	0.00035
0.0232	-0.0587	0.0398	0.0017505652397503124	0.002005383310541485	-0.0028693212902786776	1.13751996	81.86721039	1.00092942	0.1833461103513828	0.0176587	0.00046
0.0253	0.035	0.0128	0.0020943951023931952	0.0019861846887695473	-0.002897246558310587	1.08555949	78.12761688	0.99009948	0.1423476876223365	0.0172239	0.00048
0.0196	-0.0596	0.0586	0.0018029251173101424	0.0020717058221172693	-0.003001966313430246	1.09291697	78.65713501	0.98988239	0.1701855436775217	0.0184175	0.0005
0.0119	0.0149	0.0316	0.002054252529597326	0.0019373154697137059	-0.0030613075079980543	1.05446768	75.88994598	0.97151365	0.13145294796292775	0.0173346	0.00045
0.0128	-0.0565	0.0945	0.0015498523757709647	0.0022200588085367874	-0.0034365532971768345	1.04514277	75.21883392	0.9644651	0.19331946409141115	0.0207886	0.00092
0.004	0.0271	0.0591	0.001281071670963838	0.0016877333866785165	-0.003085742117525975	1.07960975	77.69941711	0.9894837	0.18539586531581287	0.0195402	0.00067
-0.0018	-0.0393	0.0453	0.0008447393579652555	0.0012863076587198209	-0.0029722957161463434	1.02588606	73.83292389	0.96456546	0.13356022211684548	0.0181156	0.00043
-0.0124	0.0287	0.0328	0.0011763519158441782	0.0010175269539126942	-0.0029059732045705585	1.02497256	73.7671814	0.96841688	0.12443578871309172	0.0176533	0.00035
-0.0172	-0.0327	0.0573	0.0014608405839192536	0.0010803588069844899	-0.0028396506929947744	1.00234807	72.13890076	0.94638575	0.11138215163613274	0.0160081	0.00023
-0.0208	-0.0673	0.0494	0.0012636183784438947	0.0010524335389525807	-0.002782054827678961	0.95843774	68.97867584	0.9328806	0.06023716694115407	0.016621	0.00031
-0.0256	0.0209	0.0583	0.0016039575825827887	0.000926769832808989	-0.0025778513051956248	1.03609908	74.56795502	0.96613202	0.13541032163829103	0.0170833	0.00027
-0.0312	-0.0746	0.0779	0.0011309733552923255	0.000778416846389471	-0.002584832622203602	1.01848412	73.30020905	0.95600966	0.15211592653589795	0.0177546	0.00034
-0.0323	-0.0382	0.0494	0.0012095131716320703	0.0008133234314293575	-0.002593559268463574	0.96217209	69.24743652	0.92349603	0.07210865238198019	0.0167128	0.00028
-0.0274	0.0382	0.0625	0.0017086773377024485	0.0007923794804054256	-0.002438224965036078	0.99494213	71.605896	0.94711843	0.12817212102609027	0.0169988	0.00028
-0.0297	-0.0719	0.0881	0.001075122819228507	0.0008726646259971648	-0.0025499260371637153	1.13017476	81.33857727	1.00428108	0.17927703680966592	0.0183701	0.00041
-0.0296	-0.0035	0.0515	0.0013264502315156904	0.0008272860654453122	-0.0026790804018112955	0.97366261	70.07440948	0.93334868	0.1263930168743308	0.0164204	0.00022
-0.0277	0.0133	0.0887	0.0015271630954950383	0.0008115781021773631	-0.00277332818141899	0.92408252	66.50613403	0.91530333	0.07143343034274957	0.0176777	0.00036
-0.0322	-0.055	0.0672	0.0009965830028887623	0.0006894050545377602	-0.0028815385950426383	0.9944154	71.56798553	0.94193825	0.13234817769347637	0.0174487	0.00032
-0.0401	0.0161	0.051	0.0017331119472303693	0.0003769911184307752	-0.0028396506929947744	0.98506099	70.8947525	0.93507231	0.1497415391248228	0.0146583	0.00015
-0.037	-0.0448	0.0397	0.001998401993533507	0.0004625122517784973	-0.0030002209841782524	1.02444232	73.72901917	0.94390708	0.10086907354171688	0.0129191	0.00012
-0.0361	-0.0115	0.0699	0.002007128639793479	0.00033335788713091696	-0.0029077185338225527	1.01434255	73.00214386	0.94370846	0.07591917306316259	0.0141244	0.00015
-0.0325	-0.0803	0.0642	0.0015132004614790836	0.0003961897402027128	-0.0029443704481144336	1.01271546	72.88504028	0.94456517	0.1077705972839036	0.015076	0.00024
-0.0304	0.0143	0.0714	0.002134537675189065	0.00035430183815484887	-0.0027977627909469105	1.077425	77.54218292	0.96917417	0.1443916386462684	0.0143023	0.00016
-0.0288	-0.103	0.1032	0.0011763519158441782	0.00028623399732707005	-0.003035127569218139	1.16817236	84.07325745	1.00679708	0.2138809189221947	0.0183173	0.0004
-0.0321	0.0358	0.0738	0.0018727382873899156	0.0002024581932313422	-0.002841396022246768	1.13332379	81.56520844	0.99944623	0.22019468613064175	0.0151375	0.00018
-0.0346	-0.0783	0.1104	0.0010681415022205296	0.00011693705988362007	-0.0029862583501622975	1.10364997	79.42958832	0.98642047	0.20494901232163187	0.0188124	0.00044
-0.0321	0.0138	0.0662	0.0022200588085367874	0.000158824961931484	-0.0030578168494940655	1.03144133	74.23274231	0.95021834	0.20206818538479449	0.0137206	0.00016
-0.0303	-0.0708	0.1139	0.0017662732030182616	2.6179938779914945e-05	-0.0030421088862261168	1.01283967	72.89398193	0.94350328	0.16420692959690217	0.0171099	0.00031
-0.0282	-0.0386	0.0903	0.002165953601724963	0.00010821041362364843	-0.002823942729726825	0.99483716	71.5983429	0.93759421	0.09289385150248633	0.0148939	0.00016
-0.0282	-0.03	0.126	0.001843067690106012	3.665191429188092e-05	-0.002701769682087222	0.99104488	71.32540894	0.9392448	0.07013087292951607	0.0179471	0.00044
-0.0208	-0.084	0.1176	0.0015271630954950383	9.773843811168246e-05	-0.0026057765732275338	0.9785251	70.42436218	0.9354992	0.0934492113645232	0.0180528	0.00038
-0.0245	0.0064	0.104	0.0022794000031045943	8.552113334772214e-05	-0.002466150233067988	0.99333411	71.49016571	0.93888027	0.15290402762665312	0.0155725	0.00017
-0.0248	-0.104	0.1289	0.0016982053621904826	8.203047484373349e-05	-0.0025394540616517493	1.10396147	79.45200348	0.99360919	0.16849945640009306	0.0183686	0.00043
-0.026	-0.0105	0.0841	0.002452187599052033	3.839724354387525e-05	-0.0023230332344044524	1.1003952	79.19534302	0.98582116	0.19020181477043527	0.0137993	0.00015
-0.0298	-0.0886	0.1071	0.001970476725501598	-5.235987755982988e-06	-0.0023422318561763904	0.99275827	71.44872284	0.94054367	0.13212713633111156	0.0162256	0.00024
-0.0372	-0.0234	0.0619	0.002261946710584651	-0.0002705260340591211	-0.002324778563656447	0.93803984	67.51064301	0.91613866	0.14651066619530673	0.0129578	0.00014
-0.0427	-0.0462	0.0921	0.0018744836166419098	-0.0003822271061867582	-0.002494075501099897	0.93797463	67.50595093	0.92485727	0.09192305517569142	0.0155422	0.00028
-0.0481	-0.0322	0.0615	0.001759291886010284	-0.0005742133239061344	-0.002663372438543347	1.03020537	74.14378357	0.95691002	0.07382374428972259	0.0142514	0.00023
-0.0556	-0.0031	0.0699	0.001947787445225672	-0.0006771877497737998	-0.002846632010002751	0.95633167	68.82710266	0.92741204	0.06873647782712289	0.0146549	0.00024
-0.0588	-0.0759	0.0604	0.001595230936322817	-0.0008395033702092724	-0.002958333082130389	1.04748034	75.3870697	0.96332457	0.11682866007329824	0.0152121	0.00026
-0.0614	0.0034	0.0662	0.001801179788058148	-0.000783652834145454	-0.0027523842303950577	1.0436511	75.11147308	0.95230742	0.111087411976724	0.0146887	0.0002
-0.063	-0.0636	0.0672	0.001356120828799594	-0.0009162978572970229	-0.0028187067419708422	0.95385933	68.64916992	0.9219883	0.10180132469929536	0.0154123	0.00024
-0.0656	0.0095	0.0711	0.001562069680534925	-0.0008377580409572782	-0.0026668630970473357	0.99006438	71.25484467	0.9443771	0.10141661564992913	0.0161408	0.00033
-0.0607	-0.0805	0.051	0.0012793263417118436	-0.0008220500776893293	-0.002637192499763432	1.06407726	76.58154297	0.9768965	0.13140609496874672	0.0155003	0.00025
-0.0624	0.0066	0.0392	0.0016493361431346415	-0.0007679448708775049	-0.002590068609959585	1.06035435	76.31360626	0.96835538	0.12416194490192346	0.0144047	0.00019
-0.0634	-0.0943	0.0415	0.0009162978572970229	-0.0007225663103256524	-0.0027035150113392165	1.04355931	75.10487366	0.96417524	0.1487931623884551	0.0163289	0.00027
-0.0647	0.0152	0.0481	0.0011152653920243766	-0.0007347836150896127	-0.0025778513051956248	0.99813604	71.83576202	0.9426669	0.13424242728174526	0.0167662	0.00032
-0.0576	-0.071	0.0387	0.0009913470151327792	-0.0007382742735936014	-0.0024242623310201236	0.99572301	71.66209412	0.94930674	0.11674990047855437	0.0159708	0.00029
-0.0623	0.0269	0.027	0.001377064779823526	-0.0007382742735936014	-0.002363175807200322	1.00728762	72.49440002	0.94850601	0.13664021442552743	0.015437	0.0003
-0.0618	-0.0737	0.0255	0.0011833332328521555	-0.0007470009198535729	-0.0024190263432641405	1.05527663	75.94816589	0.96438105	0.11551543646475802	0.0150224	0.00026
-0.067	0.0503	0.0124	0.0014433872913993105	-0.001256637061435917	-0.001583013631558857	1.3145014	94.60454559	1.11684403	0.22258514559173917	0.0191755	0.00244
-0.0634	-0.0138	0.0132	0.0011397000015522971	-0.0012863076587198209	-0.0011903145498601325	1.05862498	76.18914795	1.00024906	0.10480284844148208	0.0168894	0.00039
-0.0551	-0.0782	-0.0215	0.0007871434926494425	-0.001181587903600161	-0.001298524963483781	1.03455019	74.45648193	0.97943273	0.13567433388230815	0.0169746	0.00042
-0.0484	0.0341	-0.0205	0.0014974924982111347	-0.0009337511498169664	-0.0014695672301792255	1.08585083	78.14859009	0.99663849	0.17646140130201662	0.0153031	0.00027
-0.0505	-0.0931	-0.0437	0.0017645278737662671	-0.0009529497715889039	-0.001647590813882647	1.12848377	81.21687317	1.00057547	0.1757128790515246	0.0128865	0.00017
-0.0464	0.0093	-0.0618	0.0025865779514555962	-0.0008412486994612669	-0.001481784534943186	1.03385019	74.40610504	0.95704264	0.17957787143782136	0.0119906	0.00012
-0.0479	-0.0769	-0.0464	0.002134537675189065	-0.0008290313946973065	-0.0015498523757709647	0.96957368	69.78012848	0.93195085	0.12971627109291353	0.0118759	0.00013
-0.0401	-0.0149	-0.0967	0.0032480577379614467	-0.0006370451769779302	-0.0014590952546672592	0.99677461	71.73777771	0.93745502	0.1899131700797732	0.0110087	0.00012
-0.0384	-0.0643	-0.0849	0.0035796702958403696	-0.0006702064327658224	-0.0016039575825827887	0.92463958	66.5462265	0.91633626	0.08838180707911723	0.00922728	6e-05
-0.0414	-0.049	-0.1136	0.003454006589696778	-0.0007400196028455958	-0.0014364059743913332	0.88326317	63.56837082	0.89745817	0.06515142422074104	0.010199	0.00013
-0.0394	-0.0663	-0.1253	0.0037734018428117405	-0.0009651670763528643	-0.0012740903539558604	0.89766133	64.60460663	0.90747224	0.0663429173528852	0.0101632	9e-05
-0.0263	-0.0621	-0.1757	0.004190535534038385	-0.000921533845053006	-0.0011431906600562858	0.99747777	71.78838348	0.94602951	0.09728333082130387	0.0122392	0.0001
-0.0201	-0.0701	-0.1617	0.004110250388446646	-0.0009442231253289323	-0.0011431906600562858	0.9298802	66.92339325	0.91838566	0.03334872129338327	0.0112457	0.00011
-0.0153	-0.0658	-0.1943	0.004487241506877421	-0.0006579891280018621	-0.0011327186845443199	0.96568316	69.5001297	0.93366707	0.07538485456349057	0.0131731	0.00016
-0.0101	-0.0644	-0.1821	0.0046198865300289904	-0.0006719517620178169	-0.0010035643198967395	0.95523077	68.7478714	0.92756615	0.0325881010907552	0.0131038	0.00017
0.0038	-0.1094	-0.2137	0.004571017310973149	-0.0004310963252425994	-0.0010419615634406148	0.94837213	68.2542572	0.93168666	0.10690609496874667	0.0150855	0.0002
0.0071	-0.0165	-0.1936	0.004654793115068877	-0.00037350045992678646	-0.0009337511498169664	1.01285124	72.89481354	0.95645226	0.12877910415175947	0.0149125	0.00017
0.0087	-0.0701	-0.2071	0.004614650542273007	-0.00047647488579445195	-0.0008813912722571365	1.00519931	72.34410095	0.95372482	0.07847384381116827	0.0151178	0.0002
0.0168	-0.066	-0.224	0.00528485697503883	-0.0003612831551628262	-0.0008220500776893293	0.97140217	69.91172791	0.94062641	0.07133696789826277	0.0159016	0.00017
0.0133	-0.0555	-0.2337	0.005667084081225588	-0.0004572762640225143	-0.000947713783832921	0.9413811	67.75111389	0.92970642	0.053894196059501874	0.0164495	0.00018
0.0211	-0.1289	-0.2483	0.006054547175168328	-0.000307177948351002	-0.0007888888219014368	1.02756	73.95339966	0.96696767	0.1306193185772868	0.0179134	0.00033
0.0201	-0.0685	-0.2657	0.006607816548050532	-0.000322885911618951	-0.0007208209810736582	0.99610645	71.68968964	0.94727973	0.11065225884889653	0.0200303	0.00046
0.0161	-0.1321	-0.2315	0.00601091394386847	-0.0005637413483941684	-0.0007155849933176752	0.95215344	68.52639771	0.9277985	0.1439497014356631	0.0177575	0.00024
0.0109	-0.0965	-0.2606	0.005988224663592545	-0.0008464846872172499	-0.0007470009198535729	0.87790728	63.1829071	0.89924751	0.08674242728174518	0.0189651	0.00031
0.0047	-0.0973	-0.228	0.005160938598147233	-0.0008185594191853405	-0.0009285151620609833	0.87890732	63.254879	0.8960811	0.0914362787842316	0.0160968	0.00019
0.004	-0.0495	-0.2454	0.0057526052145733106	-0.0008709192967451704	-0.0008639379797371932	0.93800962	67.50846863	0.92495137	0.10133018381548488	0.0174085	0.00022
0.0044	-0.1081	-0.21	0.005461135229490257	-0.0008150687606813518	-0.0009861110273767962	0.99976796	71.95320892	0.95429748	0.11787467843932374	0.014351	0.00016
0.0024	-0.0691	-0.2492	0.006443755598363065	-0.0006998770300497262	-0.0009878563566287904	1.00666976	72.44993591	0.95267568	0.1351778714378214	0.0180513	0.00033
-0.0013	-0.1096	-0.2112	0.006070255138436278	-0.0007976154681614085	-0.0011205013797803594	1.02210033	73.56047058	0.95580325	0.11239419605950192	0.0160149	0.00026
-0.0075	-0.1001	-0.2262	0.005635668154689691	-0.0009756390518648303	-0.001117010721276371	0.93056184	66.97245026	0.92036578	0.06150506129769991	0.0163565	0.00021
-0.0131	-0.0863	-0.1947	0.005136503988619312	-0.0010978120995044332	-0.0010890854532444615	0.93980819	67.63790894	0.92930796	0.08336312408709455	0.0139875	0.00016
-0.0169	-0.0787	-0.2105	0.00518013721991917	-0.0011047934165124105	-0.0011571532940722405	0.98832119	71.1293869	0.93880174	0.03313411945678069	0.0137962	0.00014
-0.0136	-0.0861	-0.1979	0.005098106745075437	-0.0010262536001726657	-0.0012618730491919003	0.91950107	66.17640686	0.91664367	0.03656450231515688	0.0126983	0.00014
-0.0045	-0.0809	-0.2357	0.005937610115284709	-0.0009389871375729493	-0.0014346606451393388	0.99703294	71.75637054	0.9481217	0.10707787143782133	0.0151955	0.00016
-0.009	-0.1046	-0.2084	0.006178465552059926	-0.0008203047484373349	-0.001481784534943186	0.98774856	71.08817291	0.94372241	0.0758330857857339	0.0135483	0.00011
-0.0028	-0.1182	-0.2194	0.005892231554732856	-0.0006876597252857658	-0.001446877949903299	0.97143656	69.91419983	0.93549121	0.05348928027592628	0.0145594	0.00017
-0.0032	-0.0637	-0.1949	0.0058171823968971	-0.0009913470151327792	-0.0011641346110802177	0.98095161	70.59899902	0.93724533	0.11247398932529255	0.0133969	0.00013
-0.0117	-0.1145	-0.1978	0.005424483315198376	-0.0011065387457644049	-0.0013386675362796509	0.90496171	65.13001251	0.90278969	0.09632118687648915	0.012763	0.00013
-0.0111	-0.0349	-0.2143	0.006065019150680294	-0.0011414453308042916	-0.0012042771838760874	1.00185633	72.103508	0.94791965	0.1371916386462684	0.0144178	0.0002
-0.0047	-0.1143	-0.1958	0.005651376117957638	-0.0006876597252857658	-0.001556833692778942	1.03528142	74.5091095	0.96114635	0.1652992573572018	0.0123553	0.00013
-0.0005	-0.0394	-0.2046	0.006625269840570476	-0.000661479786505851	-0.0013456488532876281	1.02089655	73.47383118	0.9571487	0.14846292504420333	0.0141037	0.00013
-0.0027	-0.1516	-0.1711	0.005728170605045389	-0.00046425758103049166	-0.0015585790220309364	1.09108007	78.52493286	0.98607462	0.21326258048718771	0.0115884	0.00014
-0.0033	-0.0442	-0.2017	0.006562437987498679	-0.0006510078109938849	-0.0014433872913993105	1.03762388	74.67769623	0.95592733	0.19541046715241545	0.0140078	0.00019
-0.009	-0.1169	-0.167	0.0053825954131505125	-0.0006265732014659643	-0.0017226399717184032	0.97831219	70.40904236	0.93593136	0.18727649320975895	0.0111957	0.00012
-0.0064	-0.0399	-0.2097	0.005881759579220891	-0.0007504915783575615	-0.001473057888683214	1.01331925	72.92849731	0.94920183	0.16593323129985826	0.0139228	0.00014
-0.0072	-0.104	-0.1731	0.005209807817203074	-0.0006038839211900379	-0.001689478715930511	1.01751459	73.2304306	0.95162033	0.15324901232163185	0.0113875	0.00012
-0.0006	-0.0798	-0.2227	0.005715953300281429	-0.0004014257279586958	-0.0018029251173101424	1.00620174	72.41625214	0.94935713	0.12150250388446644	0.0137174	0.00012
0.0023	-0.0732	-0.1939	0.005490805826774161	-0.0003787364476827695	-0.0018064157758141308	0.94550759	68.0480957	0.92293881	0.05086637061435917	0.0118512	9e-05
0.0007	-0.1079	-0.2034	0.005064945489287545	-0.0003211405823669566	-0.001954768762233649	0.943941	67.93534851	0.92201343	0.07739045946109736	0.0127428	0.00015
-0.0011	-0.0266	-0.1915	0.005153957281139256	-0.0004468042885105483	-0.001759291886010284	0.99394077	71.53382874	0.9425587	0.11550761871093336	0.012678	0.00016
0.0025	-0.1052	-0.2008	0.004424409653805625	-0.00027750735106709843	-0.0018186330805780916	0.97757274	70.3558197	0.93857589	0.1394092879672444	0.0130771	0.00015
0.0023	-0.0195	-0.2023	0.005420992656694387	-0.0003438298626428829	-0.0017924531417981763	1.0276767	73.96179962	0.96054061	0.14185427266222303	0.0133965	0.00012
0.0042	-0.1244	-0.2008	0.005229006438975011	-9.075712110370512e-05	-0.002036799237077382	1.08829379	78.32440948	0.98285939	0.14277025272688795	0.0128794	0.00016
0.0089	-0.0381	-0.2098	0.005988224663592545	-1.7453292519943296e-05	-0.0020943951023931952	1.05448544	75.89122009	0.96600586	0.1445058959258554	0.0135509	0.00014
0.0081	-0.1404	-0.1689	0.0053058009260627615	0.0002373647782712288	-0.0021624629432209744	1.04020214	74.86325836	0.95431077	0.19426548245743672	0.0115077	0.00011
0.0083	-0.0255	-0.1857	0.006483898171158934	0.000148352986419518	-0.0022776546738526	1.04655755	75.32064819	0.96257151	0.20101503837897547	0.0126535	0.00011
0.0021	-0.1245	-0.1204	0.005267403682518886	0.0003473205211468716	-0.0027558748888990466	1.13252366	81.50762939	0.99247872	0.2651841119206924	0.00923216	0.0001
0.0026	-0.0378	-0.1613	0.006517059426946826	0.00039269908169872416	-0.0027401669256310974	1.08305335	77.94725037	0.9768854	0.19363711341238704	0.0115977	0.00013
-0.0063	-0.119	-0.1204	0.005784021141109208	0.0004049163864626844	-0.002958333082130389	1.05716956	76.08439636	0.96655643	0.1791710873550435	0.0099023	0.00013
-0.0056	-0.0914	-0.1649	0.006072000467688272	0.000466002910282486	-0.002895501229058593	1.00084364	72.03062439	0.94359014	0.09339488517353309	0.0116162	0.00014
-0.0089	-0.0787	-0.1442	0.00620813614934383	0.0002652900463031381	-0.002883283924294633	0.90269518	64.96688843	0.90512503	0.05415329251994328	0.0107217	0.0001
-0.0052	-0.1155	-0.1613	0.00574038790980935	0.00020420352248333657	-0.002764601535159018	0.98390269	70.81138611	0.94800216	0.08997585762449485	0.0109931	0.00014
-0.0155	-0.0376	-0.1563	0.006028367236388414	-8.37758040957278e-05	-0.0027680921936630064	1.02902532	74.05886078	0.96577278	0.12217246558310584	0.0102981	0.0001
-0.0175	-0.1145	-0.167	0.005689773361501514	-0.00015533430342749534	-0.0027925268031909274	1.0229913	73.62458801	0.95566644	0.11132934918732944	0.01043	0.00013
-0.0266	-0.015	-0.1789	0.006700318998406232	-0.0002181661564992912	-0.0028675759610266834	1.0758884	77.43159485	0.98002097	0.1779213323906135	0.0119476	0.00012
-0.0268	-0.132	-0.1615	0.0060405845411523745	-0.00030194196059501896	-0.002816961412718848	1.06880462	76.92177582	0.97654584	0.17430624048287102	0.00995845	9e-05
-0.0321	-0.0321	-0.2083	0.007276277651564359	-0.00042411500823462205	-0.0027680921936630064	1.09092486	78.51376343	0.979377	0.22233676885537149	0.0139145	0.00016
-0.0394	-0.1491	-0.1423	0.005787511799613196	-0.00042236967898262774	-0.0030595621787460597	1.17934692	84.87748718	1.01898682	0.2793990583143105	0.00988883	0.00015
-0.0464	-0.0492	-0.1736	0.006117379028240125	-0.0005078908123303499	-0.003010692959690218	0.98791933	71.10046387	0.93508823	0.16141287905152463	0.0106906	0.00016
-0.0454	-0.0775	-0.1633	0.005803219762881146	-0.0006649704450098395	-0.002883283924294633	0.85542166	61.56462097	0.88718931	0.06953239667170265	0.0102642	0.00017
-0.0439	-0.0635	-0.2054	0.006613052535806515	-0.0007539822368615504	-0.0027454029133870805	0.9956491	71.65677643	0.94284745	0.1094362787842316	0.0126523	0.00021
-0.0422	-0.0557	-0.1877	0.006373942428283292	-0.0008168140899333463	-0.002673844414055313	0.94150025	67.75968933	0.92833672	0.0458750229963393	0.0119317	0.00016
-0.0414	-0.0816	-0.2044	0.0064001223670632065	-0.0008709192967451704	-0.0027314402793711255	0.95871598	68.998703	0.9354177	0.05029405054537756	0.0125167	0.00019
-0.0457	-0.0589	-0.1827	0.006363470452771325	-0.0010122909661567112	-0.0025028021473598684	0.95825201	68.96530914	0.92929572	0.06903308578573396	0.0119624	0.00016
