trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.0232	0.1114	0.0256	-0.0012723450247038664	-0.0005393067388662478	0.0009180431865490173	1.20450842	78.42172241	1.09233027	0.17355156973486527	0.0196177	0.00774
-0.0309	0.0218	0.0527	-0.0019146261894377795	-0.0006387905062299246	0.0010122909661567112	1.13811827	74.09926605	1.05032866	0.16620063558526418	0.0200613	0.00971
-0.0333	0.1237	0.0161	-0.0014067353771074296	-0.0007068583470577034	0.0010122909661567112	1.24015415	80.74250031	1.11050758	0.16969793265790645	0.018369	0.00572
-0.0354	0.0342	0.0374	-0.0017540558982543013	-0.0008482300164692441	0.0010716321607245184	1.16242647	75.68190002	1.07036782	0.140301669256311	0.0193521	0.00812
-0.0368	0.0975	0.0058	-0.001254891732183923	-0.000905825881785057	0.0011536626355682519	1.13312364	73.774086	1.04394386	0.12823952531149624	0.0183418	0.00533
-0.0408	0.0183	0.055	-0.001811651763570114	-0.0010454522219446034	0.001382300767579509	1.09441161	71.25366974	1.01660545	0.17865122517784976	0.0192487	0.00745
-0.0406	0.1345	0.0199	-0.0022479840765686964	-0.0008656833089891874	0.001963495408493621	1.35386992	88.14617157	1.21681501	0.21136479334340552	0.0145417	0.0019
-0.0263	0.0434	0.0226	-0.0022933626371205488	-0.0008429940287132613	0.0024486969405480446	1.29723942	84.45914459	1.15352513	0.13576346864411012	0.0135653	0.00122
-0.0219	0.1242	-0.0032	-0.0018901915799098587	-0.0010821041362364843	0.0022200588085367874	1.15410435	75.14007568	1.05237648	0.15454596483725855	0.0128023	0.00069
-0.0175	0.0315	0.0001	-0.0025464353786597265	-0.0010559241974565693	0.0023998277214922034	1.1670171	75.98078156	1.06212071	0.1435096325242599	0.0124412	0.00095
-0.0151	0.1171	-0.0235	-0.002129301687433082	-0.0010733774899765126	0.0024713862208239705	1.10948992	72.23536682	1.02635317	0.1369072741539177	0.0113338	0.00039
-0.0134	0.0478	-0.0156	-0.0029373891311064567	-0.0010576695267085637	0.0024399702942880727	0.99594533	64.8428421	0.97122073	0.12166056667386108	0.0110287	0.00039
-0.0087	0.13	-0.0009	-0.0034417892849328176	-0.0009930923443847736	0.0025045474766118626	1.07803249	70.18727112	1.02223705	0.13327772592369705	0.00951284	0.00023
-0.007	0.0598	-0.0231	-0.004612905213021013	-0.0012409290981679683	0.003077015471266003	1.17449629	76.46772766	1.06353386	0.1936710338262765	0.00855124	0.00021
-0.0092	0.1458	-0.0254	-0.004185299546282402	-0.0013334315485236678	0.0031328660073298214	1.12383258	73.16917419	1.03094358	0.11929793265790643	0.00769067	0.00019
-0.0144	0.0758	-0.0259	-0.004630358505540956	-0.0015323990832510211	0.003162536604613725	1.01873469	66.32658386	0.97877956	0.10938485456349052	0.00802785	0.0002
-0.0152	0.1452	-0.0081	-0.004272566008882118	-0.0013491395117916165	0.0033684854563490563	1.05969429	68.99333191	1.00193498	0.12535004599267863	0.00776929	0.0002
-0.0115	0.076	-0.048	-0.004143411644234539	-0.0013927727430914749	0.0035796702958403696	1.17484736	76.49058533	1.06051446	0.13199862177193755	0.00789046	0.00019
-0.0188	0.1216	-0.0328	-0.0038606683054114572	-0.0013892820845874865	0.0034871678454846703	1.09899843	71.5522995	1.02364793	0.08703682238413843	0.00799751	0.0002
-0.0186	0.0737	-0.0617	-0.0037472219040318253	-0.001509709802975095	0.0035081117965086025	1.05828094	68.90131378	1.0107756	0.08974090353955863	0.0088532	0.0002
-0.0216	0.1041	-0.0381	-0.003871140280923423	-0.0015289084247470327	0.003371976114853045	0.9941287	64.7245636	0.97155028	0.07096263401595462	0.00754279	0.00015
-0.0214	0.0803	-0.0707	-0.003570943649580398	-0.0015655603390389136	0.003333578871309169	0.9978714	64.96823883	0.96559948	0.07536228945893905	0.00828451	0.00014
-0.0233	0.0933	-0.0497	-0.003956661414271145	-0.001562069680534925	0.003384193419617005	0.99076754	64.50572968	0.96677279	0.05789114857512859	0.00743043	0.0001
-0.0244	0.1144	-0.0772	-0.0037629298672997745	-0.0017139133254584315	0.003607595563872279	0.96538687	62.8532753	0.95365305	0.07814886680750759	0.00732863	0.0001
-0.0299	0.079	-0.0513	-0.004471533543609472	-0.001780235837034216	0.0034644785652087444	0.98845959	64.35546875	0.96030724	0.11270215932745084	0.00711077	9e-05
-0.0345	0.1482	-0.0584	-0.004323180557189954	-0.0017470745812463236	0.003337069529813158	1.00464201	65.40904999	0.97496857	0.09634616388014984	0.00699872	0.00012
-0.0295	0.0754	-0.0296	-0.004581489286485115	-0.0017470745812463236	0.0034295719801688577	1.04940212	68.32324219	0.99217266	0.12414055898254304	0.00721151	8e-05
-0.0294	0.1416	-0.0653	-0.003960152072775134	-0.0017610372152622785	0.0034697145529647274	1.10256493	71.78450775	1.01479656	0.13577212102609032	0.00750679	0.00015
-0.0279	0.0604	-0.0362	-0.004101523742186674	-0.0019861846887695473	0.0035517450278084606	1.12291312	73.10931396	1.03372789	0.1342274808881271	0.00790483	0.00012
-0.0232	0.1306	-0.0587	-0.003907792195215304	-0.001895427567665842	0.003728023282259888	1.04085183	67.76656342	0.99029579	0.12043834612632512	0.00715327	0.00011
-0.0289	0.0709	-0.0395	-0.004237659423842232	-0.002087413785385218	0.003712315318991939	1.02479231	66.72097778	0.97962938	0.1114780704807126	0.00733751	8e-05
-0.0336	0.1287	-0.0677	-0.003600614246864302	-0.002251474735072685	0.0037437312455278365	1.08130324	70.40022278	1.00216891	0.13232610266006473	0.00814843	0.00013
-0.04	0.0343	-0.0419	-0.0041608649367544815	-0.0023265238929084412	0.0035290557475325343	1.19983172	78.11723328	1.06336084	0.1690987672860619	0.00904131	0.00018
-0.0434	0.1285	-0.057	-0.0036337755026521943	-0.002408554367752175	0.0036547194536761256	1.17159557	76.27886963	1.05355353	0.1494391807544806	0.00788915	0.00016
-0.0453	0.0542	-0.0306	-0.003986332011555049	-0.0023125612588924867	0.0034766958699727043	1.11390543	72.52285004	1.02754423	0.13392866007329823	0.0090217	0.00018
-0.0448	0.0979	-0.0611	-0.0038851029149393774	-0.0023003439541285265	0.003639011490408177	1.0217936	66.52574158	0.98416286	0.08848810109075524	0.00836045	0.00017
-0.0444	0.1296	-0.0468	-0.0037088246604879502	-0.002495820830351891	0.0036931166972200015	1.01439369	66.04395294	0.98615764	0.06769301687433081	0.00820345	0.00017
-0.0477	0.0724	-0.0949	-0.004162610266006475	-0.002597049926967562	0.0037734018428117405	1.20223343	78.27360535	1.06688212	0.1403649923862967	0.00911093	0.00019
-0.0502	0.1382	-0.0681	-0.0037227872945039047	-0.0024434609527920616	0.003717551306747922	1.11714172	72.73355103	1.0388991	0.12756312408709447	0.00801575	0.00014
-0.0567	0.0632	-0.0658	-0.004626867847036967	-0.0024853488548399255	0.0037088246604879502	1.11625612	72.67589569	1.03509513	0.13153475504204487	0.00837845	0.00018
-0.056	0.1573	-0.0482	-0.004960225734167885	-0.0025028021473598684	0.0038467056713955023	1.2165767	79.20745087	1.08363525	0.1368346095279206	0.00833142	0.00023
-0.0593	0.0959	-0.0448	-0.005396558047166466	-0.0026930430358272505	0.003790855135331684	1.10873544	72.18624878	1.01786035	0.10222118687648908	0.00879872	0.00012
-0.0613	0.1705	-0.0172	-0.0051452306348792835	-0.002808234766458876	0.00404741853537485	1.10866928	72.18193817	1.02735808	0.13535412714809875	0.00879765	0.00017
-0.0581	0.0985	-0.0027	-0.005611233545161769	-0.002663372438543347	0.004206243497306334	1.10920966	72.21711731	1.01929714	0.12818451000647496	0.0087775	0.00013
-0.0578	0.189	0.0048	-0.0052726396702748686	-0.0026319565120074486	0.004483750848373432	1.13544476	73.92520905	1.03599849	0.13067585762449482	0.00885725	0.00021
-0.0552	0.1029	0.0101	-0.005569345643113905	-0.0025202554398798117	0.004406956361285682	1.11144984	72.36296844	1.02572887	0.11826007660272116	0.00867242	0.00012
-0.0554	0.1888	0.0034	-0.00503527489200364	-0.002597049926967562	0.004576253298729132	1.12688911	73.36817169	1.03144894	0.13180810878207325	0.00894064	0.00018
-0.0547	0.0867	0.0157	-0.005372123437638546	-0.0025883232807075904	0.004583234615737109	1.2096529	78.75666046	1.07123805	0.13272782544514275	0.00891012	0.00015
-0.0483	0.1911	0.0195	-0.004525638750421296	-0.0026755897433073067	0.004883431247080134	1.15326083	75.08515167	1.04360425	0.17629738905799955	0.00893706	0.00015
-0.0507	0.0784	0.0339	-0.005475097863506211	-0.002637192499763432	0.0047246062851486505	1.13916516	74.16742706	1.0374966	0.18683406592801363	0.00935626	0.00014
-0.0478	0.1691	0.0413	-0.004953244417159907	-0.0026668630970473357	0.0050736721355475155	1.12301111	73.11569214	1.03750397	0.1460294947014536	0.00919765	0.00019
-0.0407	0.0681	0.0373	-0.005635668154689691	-0.0024015730507441976	0.004687954370856769	1.21160102	78.88349915	1.0797797	0.17877157742618338	0.00969863	0.00024
-0.0351	0.1866	0.0179	-0.004975933697435834	-0.0024260076602721182	0.0046914450293607576	1.17985439	76.8165741	1.05190181	0.17788298626428828	0.00785923	0.00016
-0.0336	0.0998	0.0282	-0.005928883469024737	-0.0024713862208239705	0.0045640359939651725	1.07821286	70.19902039	1.00498801	0.15488686837681703	0.00882381	0.00025
-0.0348	0.1997	0.0162	-0.005288347633542819	-0.002581341963699613	0.004679227724596798	1.10199642	71.74748993	1.01894208	0.15638416544945927	0.00828034	0.00016
-0.0364	0.0893	0.0288	-0.006085963101704227	-0.0025603980126756814	0.004654793115068877	1.12061214	72.95950317	1.02640311	0.16674970143566306	0.00962168	0.00023
-0.0388	0.1964	0.0272	-0.005427973973702364	-0.0025464353786597265	0.004815363406252355	1.14410186	74.4888382	1.04180924	0.15272610266006478	0.00947386	0.00022
-0.033	0.1075	0.0051	-0.0054663712172462395	-0.0022410027595607188	0.004754276882432553	1.17700315	76.6309433	1.05972205	0.1370458193231342	0.00892568	0.00024
-0.0255	0.1918	0.0252	-0.004670501078336825	-0.002267182698340634	0.004810127418496373	1.24406171	80.9969101	1.07804339	0.15579503068765743	0.00917655	0.00028
-0.0107	0.1145	0.0282	-0.004639085151800928	-0.001759291886010284	0.004790928796724435	1.16725314	75.99614716	1.05235654	0.12302526803190925	0.00833064	0.00019
-0.0023	0.1455	0.0412	-0.00443837228782158	-0.0017749998492782332	0.005031784233499652	1.10545695	71.97279358	1.02189956	0.07526381320112567	0.00886458	0.00021
0.0118	0.114	0.0001	-0.0042271874483302664	-0.001439896632895322	0.005194099853935124	1.15679622	75.31533051	1.04474302	0.12213018381548482	0.00846785	0.00019
0.0135	0.1151	0.0346	-0.004251622057858187	-0.0015481070465189703	0.005190609195431136	1.09374154	71.21003723	1.00853823	0.04410678408277781	0.00939876	0.0002
0.0171	0.1164	-0.0063	-0.004134684997974567	-0.0014905111812031574	0.0053389621818506535	1.03863931	67.62251282	0.98173401	0.06194429558094751	0.00840116	0.0002
0.0191	0.0899	0.017	-0.004656538444320871	-0.0017959438003021652	0.005363396791378575	0.96073025	62.55009842	0.95006275	0.09438603374866167	0.00878942	0.00021
0.0223	0.1565	-0.016	-0.004070107815650777	-0.0017418385934903407	0.005434955290710342	1.04667962	68.14598846	0.99539871	0.13840471674068425	0.00769049	0.0001
0.0225	0.1046	-0.0233	-0.0041661009245104645	-0.0020682151636132805	0.005190609195431136	1.0369159	67.51030731	0.98991694	0.09273578871309168	0.00725114	0.0001
0.0148	0.1664	-0.0681	-0.003600614246864302	-0.0022602013813326567	0.005345943498858631	1.14223742	74.36745453	1.03314613	0.15994035993965167	0.0078876	0.00016
0.0175	0.1059	-0.0452	-0.004003785304074992	-0.002389355745980237	0.005274384999526864	1.06595504	69.40094757	0.99923883	0.11629419605950188	0.00703818	0.0001
0.0126	0.1641	-0.0724	-0.0034644785652087444	-0.0023544491609403502	0.005293583621298802	1.05352902	68.5919342	0.99479015	0.1199705972839036	0.00826067	0.00016
0.0191	0.0847	-0.0476	-0.004206243497306334	-0.0024137903555081575	0.005352924815866608	1.05817163	68.89419556	0.99418942	0.15372236606166015	0.00779587	0.00014
0.018	0.147	-0.0728	-0.0035482543693044722	-0.002303834612632515	0.005550147021341968	1.0901711	70.97757721	1.00853157	0.13685835381764325	0.00868994	0.00015
0.0207	0.0722	-0.0508	-0.0042882739721500675	-0.0024068090385001802	0.0054105206811824215	1.15713203	75.33719635	1.04792887	0.14863101844364032	0.00840396	0.00013
0.022	0.1204	-0.0907	-0.004202752838802345	-0.002288126649364566	0.005551892350593962	1.08640993	70.73270416	1.01266241	0.10667875959474384	0.00870281	0.00016
0.0183	0.1055	-0.0602	-0.004480260189869444	-0.0023753931119642824	0.005347688828110626	1.08938241	70.92623138	1.01624922	0.07754886680750755	0.00784767	0.00017
0.0165	0.1181	-0.0991	-0.004134684997974567	-0.0022549653935766737	0.0052778756580308525	1.11342049	72.49127197	1.01937925	0.08009080401811294	0.00895411	0.00021
0.0169	0.0974	-0.0676	-0.004399975044277705	-0.002336995868420407	0.005230751768227006	1.07477558	69.97522736	0.99673658	0.07232222054753587	0.00824952	0.00014
0.0182	0.0921	-0.1012	-0.003965388060531117	-0.002303834612632515	0.005326744877086694	0.99030185	64.47541046	0.96393438	0.06838706741970842	0.00921154	0.00023
0.0148	0.1275	-0.0579	-0.003682644721708035	-0.0021991148575128553	0.00519235452468313	0.99765623	64.95423126	0.97154358	0.10819267231731526	0.00818902	0.00015
0.015	0.062	-0.0745	-0.004277801996638102	-0.0021746802479849347	0.005129522671611334	1.00927424	65.71063995	0.97238062	0.11642118687648915	0.00830418	0.00016
0.0123	0.1585	-0.0749	-0.003958406743523139	-0.002171189589480946	0.005105088062083414	1.03735268	67.53874207	0.98816996	0.1169660260573436	0.00802028	0.00016
0.0119	0.0543	-0.0775	-0.005000368306963754	-0.0022043508452688383	0.005059709501531561	1.09785378	71.47777557	1.02448574	0.16322506898901795	0.00855458	0.00019
0.0117	0.1809	-0.0801	-0.004429645641561609	-0.002398082392240209	0.005436700619962336	1.20850718	78.68206787	1.08188031	0.1864722665402145	0.00862885	0.00017
0.0129	0.0867	-0.0784	-0.005108578720587403	-0.0023387411976724015	0.005328490206338688	1.20057535	78.16564941	1.06180042	0.1394242343608625	0.008641	0.00016
0.0171	0.1613	-0.0774	-0.004206243497306334	-0.0021956241990088664	0.005574581630869889	1.16303313	75.7213974	1.0469555	0.1443771823237902	0.00858134	0.00019
0.0162	0.0705	-0.0773	-0.004925319149127998	-0.00217293491873294	0.005551892350593962	1.16910672	76.11682892	1.05393477	0.13002271061867587	0.0091781	0.00019
0.0173	0.1453	-0.0614	-0.004562290664713178	-0.00214850030920502	0.005754350543825304	1.09751332	71.45561218	1.00995133	0.12129606435870416	0.0087682	0.00025
0.0193	0.0806	-0.0879	-0.004677482395344803	-0.0021153390534171274	0.005883504908472884	1.04107022	67.78077698	0.98687278	0.10707536755335488	0.00996405	0.0003
0.019	0.1381	-0.0796	-0.003913028182971286	-0.002197369528260861	0.006023131248632432	1.07924843	70.26644135	1.00729671	0.11540555136883988	0.00996274	0.00033
0.0188	0.0982	-0.1075	-0.003830997708127553	-0.0021327923459370708	0.006049311187412347	1.12144411	73.01366425	1.03009254	0.07663937979737195	0.0112056	0.00038
0.0161	0.1203	-0.0826	-0.004117231705454623	-0.0021589722847169856	0.005932374127528725	1.13496494	73.89396667	1.03468907	0.07116754979953033	0.0107437	0.0004
0.0222	0.1234	-0.1034	-0.004316199240181977	-0.001864011641129944	0.005867796945204936	1.0364238	67.47826385	0.98950439	0.05792526803190924	0.011025	0.0003
0.0136	0.1237	-0.082	-0.005113814708343385	-0.0021799162357409173	0.005810201079889122	1.02231944	66.55997467	0.98610777	0.08885579640440974	0.0101066	0.00025
0.0193	0.1791	-0.0965	-0.004584979944989103	-0.002256710722828668	0.0060405845411523745	1.0186801	66.32302856	0.98212754	0.11740063558526424	0.0109372	0.00039
0.0192	0.086	-0.0975	-0.005384340742402506	-0.0019792033717615696	0.005722934617289407	1.17489147	76.49345398	1.05528148	0.1639259036171735	0.0101855	0.00027
0.0045	0.1883	-0.1007	-0.004921828490624009	-0.0017139133254584315	0.0055484016920899736	1.33488441	86.91008759	1.1566317	0.1653167611640534	0.0117674	0.00119
-0.0077	0.1564	-0.023	-0.006965609044709369	-0.0014014993893514465	0.005019566928735692	1.53811383	100.14170837	1.24605499	0.26605146267733126	0.0116116	0.0013
0.0077	0.1022	-0.0749	-0.006147049625524028	-0.0012217304763960308	0.004461061568097506	1.33717215	87.05903625	1.16603436	0.19934168463894716	0.00913519	0.00021
0.0149	0.1273	-0.0633	-0.00633729051399141	-0.0011344640137963143	0.004403465702781694	1.09459579	71.26565552	1.02018188	0.06065516081914553	0.00890243	0.00017
0.0081	0.125	-0.0892	-0.006124360345248102	-0.0013159782560037243	0.0045308747381772796	1.04850721	68.2649765	0.9977494	0.06109267231731517	0.00898522	0.00017
0.0064	0.131	-0.067	-0.00622035345410779	-0.0012583823906879114	0.004309217923174	0.95938951	62.4628067	0.95483871	0.04866228945893903	0.00892383	0.00019
0.0068	0.0833	-0.0954	-0.006319837221471467	-0.0011763519158441782	0.004134684997974567	1.00764799	65.60476685	0.98239951	0.09430235837034211	0.0102913	0.00034
0.0021	0.1814	-0.0724	-0.006176720222807932	-0.0013264502315156904	0.004180063558526419	1.13942683	74.1844635	1.05174091	0.1427296937443449	0.00955313	0.00024
-0.0037	0.1065	-0.0838	-0.007143632628412791	-0.0015114551322270892	0.004239404753094226	1.09909832	71.55880737	1.03199555	0.15266292504420328	0.0122936	0.00106
-0.0233	0.2578	-0.0704	-0.007511897100583594	-0.0026162485487395003	0.004693190358612751	1.53742731	100.09701538	1.33245493	0.2806421747100869	0.0169947	0.00813
-0.0064	0.0894	-0.1213	-0.006161012259539982	-0.0017121679962064373	0.004263839362622147	1.69120872	110.10923004	1.41564458	0.370415819478364	0.0111477	0.00064
-0.0094	0.1381	-0.1721	-0.004687954370856769	-0.0014782938764391971	0.003855432317655474	1.29965961	84.61671448	1.12497995	0.2082669526708563	0.0121909	0.00052
-0.0112	0.1185	-0.1326	-0.005190609195431136	-0.0014905111812031574	0.003754203221039803	1.04363525	67.94777679	0.99276524	0.09170506129769994	0.0102183	0.00032
-0.011	0.1053	-0.1607	-0.00462337718853298	-0.001790707812546182	0.004181808887778414	1.08355784	70.54701233	1.01603469	0.10625171524898956	0.0112856	0.00052
-0.0067	0.1003	-0.1186	-0.005216789134211051	-0.0016406094968746698	0.00404741853537485	1.08977807	70.95198822	1.0061325	0.09529503068765736	0.00951362	0.00031
0.0086	0.1338	-0.1074	-0.006935938447425466	-0.0008499753457212384	0.003733259270015871	1.3557353	88.2676239	1.16901004	0.20119713648634127	0.0125276	0.00135
0.0053	0.1393	-0.1318	-0.0058695422744569304	-0.0012339477811599909	0.0038938295611993493	1.17048693	76.20668793	1.05724272	0.1137469449795383	0.0108618	0.00044
0.0055	0.1547	-0.1371	-0.005237733085234983	-0.0011484266478122688	0.003864158963915446	1.096995	71.42185974	1.0225878	0.05825004599267864	0.0105391	0.00034
-0.0055	0.117	-0.1071	-0.00518013721991917	-0.001356120828799594	0.003824016391119576	1.12151849	73.01850891	1.04038628	0.09397163095495038	0.00864398	0.00018
-0.0086	0.1179	-0.0853	-0.004307472593922005	-0.0013037609512397642	0.0037140606482439333	1.10848486	72.1699295	1.03192602	0.07754901232163187	0.00754076	0.00018
-0.0115	0.1307	-0.0515	-0.004354596483725852	-0.001254891732183923	0.003745476574779831	1.04077065	67.76127625	0.98647688	0.055870451769779325	0.00735313	0.00018
-0.0098	0.1305	-0.0566	-0.003940953451003196	-0.0013753194505715315	0.003792600464583678	1.01149142	65.85499573	0.97362224	0.03605973204570559	0.00732368	0.00013
-0.0066	0.1431	-0.0237	-0.004042182547618867	-0.001335176877775662	0.0038327430373795474	0.98553741	64.16521454	0.96166036	0.05777571211037048	0.00723553	0.00011
-0.0104	0.1646	-0.0362	-0.003925245487735247	-0.0013892820845874865	0.0038781215979314006	0.98536295	64.15385437	0.96535676	0.04862104136236487	0.00685835	0.00011
-0.0158	0.1404	0.0004	-0.0046041785667610404	-0.0013962634015954637	0.0037315139407638766	1.10272348	71.79483032	1.013669	0.10782610266006472	0.00701624	0.00011
-0.0217	0.1491	-0.0239	-0.003914773512223281	-0.0015114551322270892	0.00382576172037157	1.09861028	71.52703094	1.01609078	0.08384222823885394	0.006648	0.00014
-0.028	0.1163	0.0187	-0.004302236606166022	-0.0015638150097869194	0.003715805977495928	1.08857095	70.87339783	1.00790571	0.10918893571891068	0.00755286	0.00013
-0.0276	0.1604	-0.0175	-0.0038571776469074684	-0.0017400932642383465	0.003717551306747922	1.1229074	73.10894012	1.0212898	0.11185412714809873	0.007496	0.00018
-0.0227	0.1222	0.0203	-0.004673991736840814	-0.0016702800941585732	0.003639011490408177	1.10396683	71.8757782	1.01898612	0.1291583538176432	0.00767291	0.00014
-0.0243	0.1614	0.0084	-0.003796091123087667	-0.0017959438003021652	0.003902556207459321	1.09611392	71.36450195	1.01981799	0.11605545184739412	0.00744468	0.00014
-0.0228	0.122	0.0209	-0.004354596483725852	-0.0019774580425095754	0.0037751471720637348	1.07187676	69.78649139	1.00753953	0.09677143191205907	0.00799412	0.00015
-0.0312	0.1381	-0.0242	-0.003829252378875559	-0.0023474678439323734	0.003965388060531117	1.18792129	77.34178925	1.0585112	0.12387973973702367	0.00753093	0.00013
-0.0416	0.1481	-0.002	-0.004440117617073575	-0.002700024352835228	0.003680899392456041	1.14134824	74.30956268	1.03324741	0.10499552075879735	0.0078252	0.0001
-0.0423	0.138	-0.0375	-0.0041835542170304075	-0.0028379053637427798	0.003892084231947355	1.0604918	69.04525757	1.00008814	0.07658146252210164	0.00740123	0.0001
-0.0445	0.1405	0.0069	-0.004693190358612751	-0.002806489437206882	0.0035883969421003415	1.08119869	70.39341736	1.00560233	0.09133696789826275	0.0082106	0.00018
-0.0459	0.136	-0.0195	-0.004511676116405342	-0.0028431413514987624	0.0037367499285198597	0.99316084	64.66155243	0.96290526	0.0506259571459404	0.00770772	0.00013
-0.0451	0.1339	0.0038	-0.005068436147791533	-0.003085742117525975	0.003829252378875559	1.02833545	66.95166016	0.98060849	0.07079316238845518	0.00862074	0.00015
-0.0446	0.1514	-0.0253	-0.004602433237509047	-0.002893755899806598	0.004016002608838952	1.04526067	68.05360413	0.99486077	0.08933696789826281	0.00809485	0.00011
-0.0392	0.1308	0.009	-0.0048956485518440946	-0.002886774582798621	0.003944444109507185	1.09478152	71.27774811	1.02146488	0.07888775653373961	0.00868076	0.00015
-0.03	0.1434	-0.034	-0.004199262180298357	-0.0026843163895672786	0.004117231705454623	1.1205349	72.95446777	1.02598791	0.11838160803622597	0.00802469	0.00018
-0.0327	0.1179	0.0017	-0.004359832471481835	-0.0026895523773232616	0.003956661414271145	1.1424154	74.37904358	1.02803237	0.08021882850614696	0.0084933	0.00021
-0.0345	0.114	-0.0199	-0.004000294645571003	-0.0027279496208671367	0.004066617157146788	1.10650349	72.0409317	1.01615687	0.05269454061651747	0.00822353	0.00012
-0.0353	0.104	0.0284	-0.004572762640225143	-0.0027593655474030345	0.0039706240482871	1.08562779	70.68177795	1.0002963	0.09409385150248631	0.00923532	0.00014
-0.0372	0.1141	0.0017	-0.004372049776245795	-0.002670353755551324	0.004063126498642799	1.04116499	67.78694916	0.98446771	0.05781135530933786	0.00792921	9e-05
-0.0332	0.1423	0.0275	-0.004335397861953915	-0.0026302111827554544	0.0039723693775390945	1.04964972	68.3393631	0.99610014	0.06637758040957276	0.0084663	0.00015
-0.025	0.1089	-0.0076	-0.004506440128649358	-0.0022218041377887812	0.0038030724400956446	1.10302615	71.81452942	1.01359582	0.11413731245527832	0.00746906	0.0001
-0.0311	0.1847	-0.0322	-0.003787364476827695	-0.002708750999095199	0.004017747938090946	1.12309766	73.12132263	1.0322189	0.1775349005561691	0.00820595	0.00017
-0.0307	0.094	-0.0495	-0.004557054676957195	-0.0028221974004748306	0.004091051766674708	1.14845669	74.77236938	1.04974403	0.15622202150464465	0.00792158	0.00016
